0,1,filename,width,height
0,1,f188.jpg,300.0,168.0
1,0,e442.jpg,275.0,183.0
1,1,f1532.jpg,275.0,183.0
1,0,c8.png,2400.0,1600.0
1,1,f43.jpg,265.0,190.0
0,1,e318.jpg,261.0,193.0
1,1,f1917.jpg,275.0,183.0
0,1,d96.jpg,280.0,180.0
1,0,f349.jpg,300.0,168.0
1,1,e640.jpg,259.0,194.0
1,0,d204.jpg,284.0,177.0
1,1,f361.jpg,318.0,159.0
0,1,d210.jpg,274.0,184.0
1,1,f1693.jpg,183.0,275.0
1,0,f1863.jpg,275.0,183.0
1,1,e35.jpg,292.0,173.0
1,1,d402.jpg,284.0,177.0
1,1,f1485.jpg,275.0,183.0
1,0,c184.png,500.0,500.0
0,1,f956.jpg,300.0,168.0
1,1,f1320.jpg,298.0,169.0
0,1,d614.jpg,287.0,175.0
1,0,f765.jpg,1205.0,824.0
1,1,d166.jpg,249.0,203.0
1,1,d167.jpg,306.0,165.0
0,1,f764.jpg,194.0,259.0
1,1,d173.jpg,297.0,170.0
1,1,f1447.jpg,246.0,205.0
0,1,f1321.jpg,275.0,183.0
1,1,e286.jpg,259.0,194.0
1,0,f1490.jpg,274.0,184.0
0,1,d365.jpg,221.0,229.0
1,1,f566.jpg,282.0,179.0
1,0,d359.jpg,275.0,183.0
1,1,f1645.jpg,259.0,194.0
0,1,f1862.jpg,278.0,181.0
1,1,e669.jpg,275.0,183.0
1,1,d205.jpg,313.0,161.0
1,0,d563.jpg,284.0,177.0
1,1,f1725.jpg,275.0,183.0
0,1,f1057.jpg,284.0,177.0
1,1,e127.jpg,640.0,480.0
1,0,f1902.jpg,268.0,188.0
1,1,f1080.jpg,300.0,168.0
0,1,f42.jpg,300.0,168.0
1,0,f176.jpg,800.0,600.0
1,1,f638.jpg,600.0,401.0
1,1,f1527.jpg,274.0,184.0
1,0,f823.jpg,310.0,163.0
1,1,e494.jpg,275.0,183.0
0,1,f1296.jpg,299.0,169.0
1,0,f1294.jpg,266.0,189.0
1,1,e482.jpg,275.0,183.0
1,1,e333.jpg,275.0,183.0
1,0,f1257.jpg,168.0,300.0
1,1,e469.jpg,275.0,183.0
0,1,f174.jpg,300.0,168.0
1,1,f389.jpg,299.0,169.0
1,1,f438.jpg,275.0,183.0
0,1,f1733.jpg,194.0,259.0
1,1,e643.jpg,275.0,183.0
1,0,d56.jpg,250.0,201.0
1,1,d42.jpg,260.0,194.0
0,1,f1069.jpg,275.0,183.0
1,1,d398.jpg,225.0,225.0
1,1,f1135.jpg,2000.0,1333.0
1,1,d367.jpg,268.0,188.0
1,1,f216.jpg,260.0,194.0
0,1,e22.jpg,275.0,183.0
1,1,f955.jpg,265.0,190.0
1,1,f799.jpg,184.0,274.0
1,0,e521.jpg,300.0,168.0
1,1,e247.jpg,259.0,194.0
0,1,e535.jpg,299.0,168.0
1,1,f1445.jpg,300.0,168.0
1,1,f1479.jpg,275.0,183.0
0,1,d617.jpg,279.0,181.0
1,1,d602.jpg,246.0,205.0
1,1,e252.jpg,275.0,183.0
1,0,e534.jpg,275.0,183.0
0,1,d158.jpg,275.0,183.0
1,1,f798.jpg,259.0,194.0
1,0,f954.jpg,495.0,365.0
1,1,f1108.jpg,281.0,179.0
1,0,d366.jpg,288.0,175.0
1,1,d428.jpg,300.0,168.0
0,1,f1652.jpg,283.0,178.0
1,1,b92.png,1580.0,948.0
1,1,d560.jpg,298.0,169.0
1,0,d43.jpg,277.0,182.0
1,1,e642.jpg,299.0,168.0
0,1,f1732.jpg,272.0,185.0
1,0,e130.jpg,284.0,177.0
1,1,c227.png,323.0,242.0
0,1,f388.jpg,303.0,166.0
1,1,f1097.jpg,300.0,168.0
0,1,f55.jpg,274.0,184.0
1,0,e468.jpg,275.0,183.0
1,1,f1256.jpg,275.0,183.0
1,1,f82.jpg,294.0,171.0
1,0,f834.jpg,259.0,194.0
1,1,f1281.jpg,282.0,179.0
0,1,f818.jpg,285.0,177.0
1,1,e487.jpg,300.0,168.0
1,0,f830.jpg,309.0,163.0
1,1,e336.jpg,314.0,160.0
0,1,f1246.jpg,275.0,183.0
1,1,f1252.jpg,300.0,168.0
1,1,f1093.jpg,259.0,194.0
1,0,d53.jpg,276.0,182.0
0,1,d216.jpg,275.0,183.0
1,1,e108.jpg,283.0,178.0
1,1,d564.jpg,259.0,194.0
1,1,e120.jpg,300.0,168.0
1,0,f1695.jpg,298.0,169.0
1,1,c394.png,646.0,547.0
0,1,f575.jpg,275.0,183.0
1,1,f561.jpg,562.0,331.0
1,0,d410.jpg,275.0,183.0
1,1,f1656.jpg,275.0,183.0
1,1,f788.jpg,300.0,168.0
0,1,f1483.jpg,300.0,168.0
1,1,e518.jpg,275.0,183.0
1,0,f1468.jpg,284.0,177.0
1,1,f993.jpg,292.0,172.0
1,1,e530.jpg,280.0,180.0
1,0,e256.jpg,490.0,327.0
1,1,e257.jpg,290.0,174.0
1,1,f1333.jpg,275.0,183.0
1,1,f762.jpg,273.0,184.0
1,0,f776.jpg,273.0,184.0
1,1,e519.jpg,300.0,168.0
1,1,e294.jpg,259.0,194.0
1,1,f1125.jpg,259.0,194.0
0,1,d439.jpg,275.0,183.0
1,1,f560.jpg,284.0,177.0
0,1,e26.jpg,300.0,168.0
1,0,f212.jpg,271.0,186.0
1,1,f1858.jpg,294.0,172.0
1,1,f1051.jpg,275.0,183.0
1,1,f1045.jpg,212.0,238.0
0,1,d52.jpg,300.0,168.0
1,0,f366.jpg,275.0,183.0
1,1,f1079.jpg,221.0,229.0
1,1,d217.jpg,275.0,183.0
0,1,f78.jpg,260.0,194.0
1,1,e323.jpg,290.0,174.0
1,1,f1247.jpg,275.0,183.0
1,0,e451.jpg,1280.0,720.0
1,1,f158.jpg,300.0,168.0
1,1,e479.jpg,299.0,169.0
1,1,a22.png,736.0,526.0
1,1,f50.jpg,300.0,168.0
1,0,a192.png,1100.0,619.0
1,1,f1284.jpg,275.0,183.0
1,1,f91.jpg,299.0,168.0
0,1,e484.jpg,229.0,220.0
1,1,e490.jpg,660.0,371.0
1,0,f614.jpg,260.0,194.0
1,1,f52.jpg,300.0,168.0
1,1,f1279.jpg,279.0,181.0
0,1,f600.jpg,276.0,182.0
1,1,e309.jpg,299.0,168.0
1,1,e335.jpg,274.0,184.0
0,1,f1912.jpg,275.0,184.0
1,0,d87.jpg,259.0,194.0
1,1,d93.jpg,252.0,200.0
1,1,e679.jpg,259.0,194.0
1,1,d567.jpg,259.0,194.0
1,1,d201.jpg,296.0,170.0
1,1,f402.jpg,286.0,176.0
1,1,d50.jpg,275.0,183.0
0,1,d573.jpg,300.0,168.0
1,0,f1735.jpg,275.0,183.0
1,1,e123.jpg,299.0,168.0
1,1,f1047.jpg,275.0,183.0
1,0,d229.jpg,194.0,259.0
1,1,f1721.jpg,288.0,175.0
1,1,f1872.jpg,275.0,183.0
1,1,d413.jpg,300.0,168.0
0,1,e30.jpg,211.0,239.0
1,1,d375.jpg,275.0,183.0
1,0,f576.jpg,313.0,161.0
1,1,f1669.jpg,275.0,183.0
1,1,d407.jpg,275.0,183.0
1,1,f1641.jpg,259.0,194.0
0,1,e18.jpg,274.0,184.0
1,1,f1655.jpg,252.0,200.0
0,1,f1480.jpg,251.0,201.0
1,1,f1494.jpg,259.0,194.0
1,0,e282.jpg,259.0,194.0
1,1,d177.jpg,214.0,236.0
1,0,f760.jpg,259.0,194.0
1,0,d605.jpg,183.0,275.0
1,1,d163.jpg,284.0,177.0
1,1,e255.jpg,275.0,183.0
0,1,e527.jpg,280.0,180.0
1,0,d639.jpg,300.0,168.0
1,1,c156.png,1180.0,842.0
1,1,f1331.jpg,284.0,177.0
0,1,d638.jpg,275.0,183.0
1,1,e526.jpg,195.0,259.0
1,0,f1330.jpg,287.0,176.0
1,1,e254.jpg,300.0,168.0
1,0,f1324.jpg,284.0,177.0
1,1,e532.jpg,300.0,168.0
1,0,d604.jpg,300.0,168.0
0,1,d162.jpg,274.0,184.0
1,1,e268.jpg,281.0,179.0
1,0,d176.jpg,225.0,225.0
0,1,d610.jpg,194.0,259.0
1,1,e283.jpg,259.0,194.0
1,1,d189.jpg,259.0,194.0
1,1,f1481.jpg,275.0,183.0
0,1,f1654.jpg,271.0,186.0
1,0,e19.jpg,275.0,183.0
1,0,f1640.jpg,183.0,275.0
1,1,f1126.jpg,194.0,259.0
1,0,d360.jpg,271.0,186.0
1,1,f211.jpg,274.0,184.0
0,1,f205.jpg,294.0,172.0
1,0,d374.jpg,297.0,170.0
0,1,f588.jpg,300.0,168.0
1,1,f1683.jpg,282.0,179.0
0,1,d228.jpg,194.0,259.0
1,0,f1720.jpg,259.0,194.0
1,1,e650.jpg,275.0,183.0
0,1,e644.jpg,274.0,184.0
1,1,f1052.jpg,275.0,183.0
1,1,d572.jpg,299.0,168.0
0,1,d51.jpg,230.0,219.0
1,1,f1708.jpg,259.0,194.0
1,1,d45.jpg,300.0,168.0
0,1,d200.jpg,275.0,183.0
1,1,f417.jpg,278.0,181.0
1,1,f1091.jpg,286.0,176.0
1,1,d92.jpg,282.0,179.0
1,0,f1913.jpg,276.0,183.0
1,1,e452.jpg,264.0,191.0
1,1,f1244.jpg,299.0,168.0
0,1,e334.jpg,168.0,300.0
1,0,f629.jpg,275.0,183.0
1,1,f1536.jpg,275.0,183.0
1,0,f167.jpg,275.0,183.0
1,0,f615.jpg,300.0,168.0
1,1,f47.jpg,225.0,225.0
1,0,f198.jpg,278.0,181.0
1,1,f826.jpg,300.0,168.0
1,1,f1287.jpg,300.0,168.0
1,1,e485.jpg,300.0,168.0
1,1,f84.jpg,275.0,183.0
0,1,e384.png,550.0,339.0
1,1,f1592.jpg,297.0,170.0
0,1,f699.jpg,300.0,168.0
1,1,e347.jpg,275.0,183.0
1,1,f128.jpg,259.0,194.0
1,0,f1551.jpg,290.0,174.0
0,1,e421.jpg,299.0,168.0
1,1,f882.jpg,194.0,259.0
1,0,f114.jpg,275.0,183.0
0,1,f1579.jpg,259.0,194.0
1,1,f100.jpg,300.0,168.0
1,1,e409.jpg,300.0,168.0
1,1,a52.png,648.0,365.0
1,1,f1790.jpg,264.0,191.0
1,1,e186.jpg,275.0,183.0
1,1,d298.jpg,259.0,194.0
0,1,e192.jpg,286.0,176.0
1,0,f1784.jpg,259.0,194.0
1,0,c87.png,950.0,534.0
1,1,f1753.jpg,275.0,183.0
1,1,f1035.jpg,259.0,194.0
1,1,e145.jpg,840.0,560.0
1,1,e151.jpg,224.0,225.0
1,1,f458.jpg,275.0,183.0
1,0,f1021.jpg,272.0,186.0
1,1,e637.jpg,600.0,338.0
1,1,d529.jpg,275.0,183.0
1,1,f316.jpg,284.0,177.0
1,1,d22.jpg,300.0,168.0
1,1,d267.jpg,960.0,720.0
1,1,e179.jpg,275.0,183.0
0,1,f1009.jpg,259.0,194.0
1,1,c50.png,760.0,428.0
0,1,d36.jpg,259.0,194.0
1,0,d515.jpg,290.0,174.0
1,1,f302.jpg,275.0,183.0
1,1,f1182.jpg,284.0,177.0
1,1,f1196.jpg,960.0,540.0
1,1,f289.jpg,271.0,186.0
1,1,e95.jpg,311.0,162.0
1,1,f1800.jpg,275.0,183.0
1,0,e81.jpg,259.0,194.0
0,1,d449.jpg,283.0,178.0
0,1,f538.jpg,275.0,183.0
1,1,f1141.jpg,300.0,168.0
1,1,f1155.jpg,275.0,183.0
1,1,f1633.jpg,276.0,183.0
1,1,f262.jpg,279.0,181.0
1,0,e56.jpg,257.0,196.0
1,1,d313.jpg,250.0,141.0
1,1,f1169.jpg,267.0,189.0
1,1,f510.jpg,188.0,268.0
1,1,d461.jpg,259.0,194.0
1,0,f276.jpg,299.0,169.0
1,1,f1380.jpg,259.0,194.0
0,1,e596.jpg,194.0,259.0
1,1,e582.jpg,259.0,194.0
1,1,f1394.jpg,184.0,274.0
1,0,f909.jpg,289.0,174.0
1,1,e233.jpg,278.0,181.0
1,1,f1343.jpg,275.0,183.0
1,1,f1425.jpg,275.0,183.0
1,1,e555.jpg,290.0,174.0
1,1,e541.jpg,650.0,867.0
1,1,f1431.jpg,290.0,174.0
0,1,d139.jpg,291.0,173.0
1,1,e227.jpg,283.0,178.0
1,1,d111.jpg,275.0,183.0
1,0,e569.jpg,300.0,168.0
1,1,d677.jpg,275.0,183.0
1,1,f1419.jpg,300.0,168.0
1,1,d663.jpg,283.0,178.0
1,1,d105.jpg,271.0,186.0
1,0,f712.jpg,259.0,194.0
1,1,d662.jpg,203.0,249.0
1,0,d104.jpg,300.0,168.0
1,1,d110.jpg,275.0,183.0
1,0,f1418.jpg,275.0,183.0
1,0,d676.jpg,275.0,183.0
0,1,e568.jpg,283.0,178.0
1,1,f1430.jpg,277.0,182.0
1,1,e226.jpg,294.0,172.0
1,1,d138.jpg,193.0,262.0
1,1,e232.jpg,300.0,168.0
1,1,c125.png,1200.0,800.0
1,1,e554.jpg,299.0,168.0
1,1,f1424.jpg,275.0,183.0
1,1,f908.jpg,300.0,168.0
0,1,e583.jpg,275.0,183.0
1,1,f1395.jpg,259.0,194.0
1,1,f934.jpg,273.0,184.0
1,1,f1381.jpg,229.0,220.0
1,0,e597.jpg,275.0,183.0
1,1,d306.jpg,224.0,225.0
1,1,f1168.jpg,275.0,183.0
1,0,f511.jpg,290.0,174.0
1,0,d460.jpg,274.0,184.0
1,0,e57.jpg,258.0,196.0
1,1,d474.jpg,274.0,184.0
1,1,f505.jpg,284.0,177.0
1,1,d312.jpg,284.0,177.0
1,1,f1154.jpg,275.0,183.0
1,0,f1632.jpg,290.0,174.0
1,1,f1626.jpg,275.0,183.0
1,1,c327.png,2000.0,1335.0
1,0,d448.jpg,275.0,183.0
1,1,f1140.jpg,290.0,174.0
1,1,e80.jpg,300.0,168.0
1,1,f1815.jpg,294.0,172.0
1,0,f1801.jpg,289.0,174.0
1,0,e94.jpg,201.0,251.0
1,1,f1197.jpg,302.0,167.0
1,0,f288.jpg,300.0,168.0
0,1,f1829.jpg,338.0,149.0
1,0,f1183.jpg,280.0,180.0
1,1,f303.jpg,275.0,183.0
0,1,d514.jpg,259.0,194.0
1,0,d500.jpg,275.0,183.0
1,1,d23.jpg,310.0,163.0
0,1,f317.jpg,278.0,181.0
1,0,e178.jpg,275.0,183.0
0,1,d266.jpg,266.0,189.0
1,1,f459.jpg,275.0,183.0
1,1,f1020.jpg,300.0,168.0
0,1,d528.jpg,318.0,159.0
1,1,e636.jpg,270.0,187.0
1,1,f1746.jpg,275.0,183.0
1,1,f1752.jpg,259.0,194.0
1,1,e622.jpg,294.0,172.0
1,0,e144.jpg,300.0,168.0
1,1,f1034.jpg,277.0,182.0
1,0,f1961.jpg,300.0,168.0
0,1,f1975.jpg,275.0,183.0
1,0,e193.jpg,560.0,315.0
1,1,f1785.jpg,246.0,205.0
1,0,f1791.jpg,297.0,170.0
1,0,d299.jpg,318.0,159.0
0,1,e187.jpg,275.0,183.0
0,1,e408.jpg,299.0,169.0
1,1,f35.jpg,294.0,171.0
0,1,f1578.jpg,318.0,159.0
1,0,f101.jpg,273.0,185.0
1,1,f667.jpg,275.0,183.0
1,1,a47.png,305.0,460.0
0,1,f673.jpg,275.0,183.0
1,0,f115.jpg,259.0,194.0
1,1,f21.jpg,275.0,183.0
1,1,e434.jpg,265.0,190.0
0,1,e352.jpg,275.0,183.0
1,1,f1222.jpg,275.0,183.0
1,1,f1236.jpg,275.0,183.0
1,1,a120.png,458.0,305.0
1,1,f897.jpg,263.0,192.0
1,0,e346.jpg,300.0,168.0
1,1,e420.jpg,275.0,183.0
1,1,f129.jpg,283.0,178.0
1,1,f1550.jpg,276.0,183.0
0,1,f868.jpg,344.0,146.0
1,1,f1587.jpg,294.0,171.0
1,1,f840.jpg,276.0,183.0
1,0,f698.jpg,275.0,183.0
1,0,e391.jpg,300.0,168.0
1,1,e385.jpg,283.0,178.0
1,1,f854.jpg,306.0,165.0
0,1,f1593.jpg,300.0,168.0
1,1,e393.jpg,299.0,168.0
0,1,f1585.jpg,300.0,168.0
1,0,f1591.jpg,183.0,275.0
1,1,f856.jpg,283.0,178.0
0,1,e387.jpg,282.0,179.0
1,1,f881.jpg,275.0,183.0
1,0,f659.jpg,275.0,183.0
1,1,f1220.jpg,300.0,168.0
1,1,e350.jpg,275.0,183.0
0,1,e436.jpg,275.0,183.0
0,1,f1546.jpg,259.0,194.0
1,1,f1552.jpg,275.0,183.0
1,1,f4.jpg,275.0,183.0
1,1,e422.jpg,275.0,183.0
1,0,e344.jpg,2560.0,1440.0
1,1,f895.jpg,275.0,183.0
1,1,f1234.jpg,300.0,168.0
1,1,f665.jpg,278.0,181.0
1,0,f103.jpg,287.0,176.0
0,1,f37.jpg,274.0,184.0
1,1,e8.jpg,500.0,309.0
1,1,f23.jpg,266.0,189.0
1,1,f117.jpg,277.0,182.0
0,1,f1208.jpg,421.0,120.0
0,1,e378.jpg,275.0,183.0
1,0,c286.png,768.0,1024.0
1,1,f1787.jpg,300.0,168.0
1,0,f498.jpg,275.0,183.0
1,1,e191.jpg,263.0,192.0
1,1,e185.jpg,269.0,187.0
0,1,f1793.jpg,275.0,183.0
1,1,f1963.jpg,300.0,168.0
1,1,f1977.jpg,275.0,183.0
1,1,e634.jpg,291.0,173.0
1,1,c245.png,920.0,621.0
0,1,e152.jpg,271.0,186.0
1,0,f1022.jpg,283.0,178.0
1,0,f1036.jpg,275.0,183.0
1,0,d258.jpg,183.0,275.0
1,1,e146.jpg,299.0,168.0
1,1,e620.jpg,266.0,190.0
0,1,f329.jpg,277.0,182.0
1,1,f1750.jpg,274.0,184.0
1,1,e608.jpg,310.0,162.0
0,1,d35.jpg,290.0,174.0
1,1,b167.png,480.0,319.0
1,1,d516.jpg,275.0,183.0
0,1,f1778.jpg,275.0,183.0
1,0,f301.jpg,183.0,276.0
1,1,f467.jpg,259.0,194.0
1,1,d270.jpg,272.0,186.0
0,1,d264.jpg,194.0,259.0
1,0,f473.jpg,290.0,174.0
1,0,f315.jpg,225.0,224.0
1,1,d21.jpg,300.0,168.0
1,1,d502.jpg,275.0,183.0
1,0,f1195.jpg,275.0,183.0
1,1,f1181.jpg,260.0,194.0
1,1,d489.jpg,200.0,252.0
0,1,f1817.jpg,279.0,181.0
1,0,e82.jpg,870.0,490.0
1,0,e96.jpg,290.0,174.0
1,1,f1803.jpg,266.0,190.0
0,1,f249.jpg,275.0,183.0
0,1,f1630.jpg,275.0,183.0
0,1,d338.jpg,275.0,183.0
1,0,f1156.jpg,768.0,511.0
1,1,f1142.jpg,300.0,168.0
1,1,e69.jpg,300.0,168.0
0,1,f1624.jpg,225.0,225.0
1,1,d462.jpg,275.0,183.0
0,1,e41.jpg,283.0,178.0
0,1,f275.jpg,268.0,188.0
1,0,f513.jpg,259.0,194.0
1,0,d304.jpg,300.0,168.0
1,1,b33.png,640.0,420.0
1,1,d310.jpg,225.0,225.0
0,1,f507.jpg,275.0,183.0
1,0,f1618.jpg,311.0,162.0
0,1,f261.jpg,275.0,183.0
1,0,d476.jpg,259.0,194.0
0,1,e55.jpg,299.0,168.0
1,1,f1397.jpg,660.0,371.0
1,1,e581.jpg,300.0,168.0
1,1,e595.jpg,275.0,183.0
1,1,f1383.jpg,300.0,168.0
1,1,f1354.jpg,275.0,183.0
0,1,e224.jpg,259.0,194.0
1,0,e542.jpg,644.0,428.0
1,1,f1432.jpg,259.0,194.0
0,1,f1426.jpg,275.0,183.0
1,0,e556.jpg,257.0,196.0
1,1,d648.jpg,275.0,183.0
1,0,e230.jpg,275.0,183.0
1,1,f739.jpg,275.0,183.0
1,1,f1340.jpg,275.0,183.0
0,1,d106.jpg,275.0,183.0
1,1,e218.jpg,323.0,156.0
1,1,f1368.jpg,287.0,176.0
0,1,f711.jpg,242.0,208.0
1,0,d660.jpg,281.0,179.0
0,1,d674.jpg,194.0,259.0
0,1,f705.jpg,259.0,194.0
1,0,d112.jpg,259.0,194.0
1,1,d675.jpg,241.0,209.0
1,1,d113.jpg,310.0,163.0
1,1,f1369.jpg,275.0,183.0
1,0,f710.jpg,290.0,174.0
0,1,e219.jpg,259.0,194.0
1,1,d107.jpg,280.0,180.0
1,1,d661.jpg,259.0,194.0
1,1,e557.jpg,290.0,174.0
1,1,f1427.jpg,299.0,168.0
1,1,f738.jpg,275.0,183.0
1,1,f1341.jpg,302.0,167.0
0,1,e231.jpg,294.0,172.0
1,0,e225.jpg,275.0,183.0
0,1,f1355.jpg,275.0,183.0
1,0,f1433.jpg,259.0,194.0
1,1,e543.jpg,301.0,167.0
1,1,e594.jpg,288.0,175.0
1,1,f1382.jpg,300.0,168.0
0,1,f1396.jpg,284.0,177.0
1,1,f937.jpg,298.0,169.0
1,0,e580.jpg,279.0,181.0
1,1,f506.jpg,275.0,183.0
1,1,d311.jpg,261.0,193.0
1,0,e54.jpg,284.0,177.0
0,1,d477.jpg,194.0,259.0
1,0,f1619.jpg,259.0,195.0
1,0,f260.jpg,300.0,168.0
1,0,f274.jpg,275.0,183.0
1,1,e40.jpg,259.0,194.0
0,1,d463.jpg,300.0,168.0
1,1,d305.jpg,284.0,177.0
1,1,f512.jpg,259.0,194.0
1,0,f1143.jpg,309.0,163.0
1,0,f1625.jpg,275.0,183.0
0,1,e68.jpg,273.0,185.0
1,1,f1631.jpg,299.0,168.0
1,0,f1157.jpg,297.0,170.0
0,1,d339.jpg,293.0,172.0
0,1,f1802.jpg,259.0,194.0
1,0,e97.jpg,300.0,168.0
1,1,e83.jpg,653.0,490.0
0,1,f1816.jpg,274.0,184.0
1,1,f1180.jpg,275.0,183.0
1,0,d488.jpg,326.0,155.0
1,0,f1194.jpg,251.0,201.0
1,1,f472.jpg,291.0,173.0
1,0,d265.jpg,1205.0,824.0
1,0,d503.jpg,275.0,183.0
1,1,f314.jpg,299.0,169.0
1,1,f1779.jpg,259.0,194.0
1,1,f300.jpg,299.0,168.0
0,1,d517.jpg,196.0,257.0
1,0,b166.png,2400.0,1598.0
1,0,d34.jpg,287.0,176.0
1,1,e609.jpg,265.0,190.0
1,1,d271.jpg,285.0,177.0
1,1,f466.jpg,300.0,168.0
1,1,e147.jpg,289.0,174.0
0,1,d259.jpg,310.0,163.0
1,1,f1037.jpg,665.0,449.0
1,1,f328.jpg,283.0,178.0
0,1,f1751.jpg,290.0,174.0
1,1,e621.jpg,279.0,181.0
1,1,e635.jpg,259.0,194.0
0,1,f1023.jpg,266.0,190.0
1,0,e153.jpg,275.0,183.0
1,0,f1962.jpg,275.0,183.0
1,1,c91.png,1024.0,676.0
1,1,e184.jpg,286.0,176.0
1,1,f1792.jpg,268.0,188.0
0,1,f1786.jpg,264.0,191.0
0,1,e190.jpg,275.0,183.0
1,0,f499.jpg,275.0,183.0
0,1,f116.jpg,260.0,194.0
1,1,f22.jpg,297.0,170.0
1,1,e9.jpg,275.0,183.0
1,1,e379.jpg,275.0,183.0
1,1,f1209.jpg,275.0,183.0
1,0,f670.jpg,275.0,183.0
1,0,f664.jpg,275.0,183.0
1,1,f36.jpg,275.0,183.0
1,1,f102.jpg,275.0,183.0
1,1,e423.jpg,259.0,194.0
0,1,f5.jpg,278.0,181.0
1,1,f1553.jpg,272.0,185.0
1,1,f1235.jpg,304.0,166.0
0,1,a123.png,2400.0,1800.0
1,0,f894.jpg,280.0,180.0
0,1,e345.jpg,262.0,193.0
1,0,e351.jpg,275.0,183.0
1,1,f658.jpg,290.0,174.0
1,1,f1221.jpg,275.0,183.0
0,1,f1547.jpg,306.0,165.0
1,1,e437.jpg,274.0,184.0
0,1,f1590.jpg,276.0,183.0
1,1,e386.jpg,194.0,259.0
1,0,f857.jpg,275.0,183.0
0,1,e392.jpg,280.0,180.0
0,1,f1584.jpg,259.0,194.0
1,0,f1580.jpg,290.0,173.0
1,1,e396.jpg,275.0,183.0
1,1,f847.jpg,275.0,183.0
1,1,f853.jpg,290.0,174.0
0,1,e382.jpg,300.0,168.0
0,1,f106.jpg,206.0,245.0
1,1,f32.jpg,275.0,183.0
1,0,d9.jpg,275.0,183.0
1,1,e369.jpg,281.0,180.0
1,1,a54.png,640.0,359.0
1,0,f1219.jpg,194.0,259.0
0,1,f674.jpg,279.0,180.0
1,1,f26.jpg,259.0,194.0
1,0,f112.jpg,300.0,168.0
1,1,e433.jpg,275.0,183.0
1,0,f1543.jpg,277.0,182.0
0,1,f884.jpg,294.0,172.0
0,1,f1225.jpg,284.0,177.0
