0,1,filename,width,height
1,1,e355.jpg,300.0,168.0
1,1,e341.jpg,268.0,188.0
1,1,f890.jpg,261.0,193.0
0,1,f648.jpg,194.0,259.0
0,1,f1231.jpg,275.0,183.0
1,1,f1557.jpg,290.0,174.0
0,1,e427.jpg,310.0,163.0
0,1,f1.jpg,292.0,173.0
1,1,f1966.jpg,276.0,182.0
1,0,f1972.jpg,259.0,194.0
1,1,e194.jpg,562.0,331.0
1,1,e180.jpg,275.0,183.0
1,1,f489.jpg,281.0,179.0
0,1,f462.jpg,298.0,169.0
1,0,d275.jpg,276.0,183.0
1,1,d30.jpg,684.0,461.0
0,1,d513.jpg,275.0,183.0
1,1,f304.jpg,275.0,183.0
1,0,f1769.jpg,275.0,183.0
1,1,f310.jpg,300.0,168.0
1,1,d24.jpg,249.0,203.0
1,0,e619.jpg,289.0,174.0
0,1,d507.jpg,260.0,194.0
1,1,d261.jpg,800.0,533.0
0,1,d249.jpg,275.0,183.0
1,1,e157.jpg,275.0,183.0
1,1,f1027.jpg,281.0,180.0
1,0,f1999.jpg,259.0,194.0
1,1,f338.jpg,259.0,194.0
1,1,f1741.jpg,300.0,168.0
1,0,e631.jpg,275.0,183.0
1,1,d18.jpg,225.0,225.0
0,1,e625.jpg,279.0,181.0
1,1,f1755.jpg,300.0,168.0
1,0,f1033.jpg,270.0,187.0
1,1,e143.jpg,300.0,168.0
1,1,e87.jpg,275.0,183.0
1,1,e93.jpg,300.0,168.0
1,0,f1806.jpg,259.0,194.0
1,0,f1190.jpg,225.0,225.0
1,1,d498.jpg,276.0,183.0
1,0,f1184.jpg,260.0,194.0
1,1,f516.jpg,275.0,183.0
0,1,d301.jpg,294.0,172.0
1,1,c308.png,760.0,428.0
1,0,d467.jpg,300.0,168.0
1,1,e44.jpg,294.0,171.0
1,1,f270.jpg,280.0,180.0
0,1,f264.jpg,275.0,183.0
1,0,d473.jpg,277.0,182.0
1,1,e50.jpg,299.0,168.0
1,1,d315.jpg,259.0,194.0
1,0,f502.jpg,345.0,146.0
1,1,f1153.jpg,275.0,183.0
0,1,f1635.jpg,294.0,172.0
1,1,e78.jpg,258.0,195.0
1,0,c320.png,4000.0,3000.0
1,1,f258.jpg,252.0,200.0
1,0,f1621.jpg,290.0,174.0
0,1,f1147.jpg,290.0,174.0
0,1,d329.jpg,300.0,168.0
1,1,e584.jpg,299.0,169.0
1,1,f933.jpg,274.0,184.0
1,0,f1392.jpg,290.0,174.0
1,1,f1386.jpg,275.0,183.0
0,1,e590.jpg,280.0,180.0
0,1,d665.jpg,275.0,183.0
0,1,d103.jpg,174.0,290.0
1,0,f714.jpg,275.0,183.0
1,0,f1379.jpg,274.0,184.0
1,0,f700.jpg,290.0,174.0
0,1,d117.jpg,275.0,183.0
1,1,e209.jpg,752.0,501.0
1,1,d671.jpg,275.0,183.0
1,1,e547.jpg,253.0,199.0
0,1,d659.jpg,300.0,168.0
1,0,f1437.jpg,272.0,186.0
0,1,f728.jpg,275.0,183.0
1,0,f1351.jpg,284.0,178.0
1,0,e221.jpg,301.0,168.0
1,1,e235.jpg,275.0,183.0
0,1,f1345.jpg,273.0,185.0
1,0,f1423.jpg,259.0,194.0
0,1,e553.jpg,284.0,177.0
1,1,c122.png,1050.0,700.0
0,1,f1344.jpg,283.0,178.0
1,0,e234.jpg,300.0,168.0
0,1,e552.jpg,259.0,194.0
1,0,f1422.jpg,275.0,183.0
1,0,f1436.jpg,272.0,186.0
1,1,d658.jpg,275.0,183.0
0,1,e546.jpg,299.0,168.0
1,1,e220.jpg,275.0,183.0
1,1,f1350.jpg,275.0,183.0
1,0,e208.jpg,275.0,183.0
1,1,d116.jpg,300.0,168.0
1,1,f1378.jpg,285.0,177.0
1,0,f701.jpg,259.0,194.0
1,0,d670.jpg,275.0,183.0
0,1,d664.jpg,261.0,193.0
1,0,d102.jpg,275.0,183.0
1,1,f1387.jpg,275.0,183.0
0,1,e591.jpg,275.0,183.0
1,1,e585.jpg,287.0,176.0
1,0,f1393.jpg,260.0,194.0
1,1,f932.jpg,168.0,300.0
0,1,f1620.jpg,276.0,183.0
1,0,d328.jpg,270.0,186.0
1,1,f1146.jpg,257.0,196.0
1,1,f1152.jpg,275.0,183.0
0,1,e79.jpg,275.0,183.0
1,0,f1634.jpg,276.0,182.0
1,1,e51.jpg,273.0,184.0
1,0,d472.jpg,275.0,183.0
1,0,f265.jpg,284.0,177.0
1,1,f503.jpg,285.0,177.0
0,1,d314.jpg,282.0,179.0
1,1,d300.jpg,275.0,183.0
1,1,f517.jpg,254.0,198.0
0,1,f1608.jpg,282.0,179.0
1,1,e45.jpg,275.0,183.0
0,1,d466.jpg,284.0,177.0
1,0,f1185.jpg,275.0,183.0
1,1,f1191.jpg,188.0,268.0
1,1,d499.jpg,301.0,168.0
0,1,f1807.jpg,194.0,259.0
1,1,e92.jpg,300.0,168.0
1,1,e86.jpg,300.0,168.0
1,0,f1754.jpg,278.0,181.0
0,1,e624.jpg,274.0,184.0
1,1,d19.jpg,300.0,168.0
1,1,e142.jpg,282.0,179.0
1,1,f1032.jpg,500.0,333.0
1,0,f1026.jpg,299.0,168.0
1,0,e156.jpg,275.0,183.0
1,0,d248.jpg,275.0,183.0
1,1,e630.jpg,275.0,183.0
1,1,f339.jpg,334.0,151.0
1,0,f1740.jpg,257.0,196.0
0,1,f1998.jpg,275.0,184.0
0,1,d506.jpg,286.0,176.0
1,1,e618.jpg,275.0,183.0
0,1,d25.jpg,259.0,194.0
1,1,f1768.jpg,265.0,190.0
1,1,f311.jpg,256.0,197.0
1,1,f477.jpg,284.0,178.0
1,0,c43.png,800.0,600.0
0,1,d260.jpg,259.0,194.0
0,1,d274.jpg,275.0,183.0
1,1,f463.jpg,249.0,203.0
1,1,f305.jpg,275.0,183.0
0,1,d512.jpg,275.0,183.0
1,1,d31.jpg,299.0,169.0
1,0,b188.png,1200.0,630.0
0,1,f1797.jpg,194.0,259.0
1,1,f488.jpg,257.0,196.0
0,1,e181.jpg,300.0,168.0
1,1,e195.jpg,282.0,179.0
1,0,f1973.jpg,284.0,177.0
1,1,c94.png,2880.0,1920.0
1,1,f649.jpg,275.0,183.0
1,1,f1230.jpg,275.0,183.0
1,1,f891.jpg,266.0,190.0
1,0,e340.jpg,275.0,183.0
1,1,f0.jpg,299.0,168.0
0,1,e426.jpg,284.0,177.0
1,1,f1556.jpg,300.0,168.0
0,1,f1542.jpg,275.0,183.0
1,0,e432.jpg,300.0,168.0
1,1,a69.png,960.0,540.0
1,1,e354.jpg,275.0,183.0
1,0,f1224.jpg,259.0,194.0
1,1,f675.jpg,290.0,174.0
1,1,f113.jpg,300.0,168.0
1,1,f27.jpg,311.0,162.0
1,1,d8.jpg,260.0,194.0
1,1,f33.jpg,275.0,183.0
0,1,f107.jpg,270.0,186.0
0,1,f1218.jpg,275.0,183.0
0,1,f661.jpg,294.0,172.0
1,1,e368.jpg,275.0,183.0
1,0,e383.jpg,300.0,168.0
0,1,f852.jpg,274.0,184.0
0,1,f1595.jpg,284.0,177.0
0,1,f1581.jpg,275.0,183.0
0,1,f846.jpg,276.0,183.0
1,0,e397.jpg,183.0,275.0
1,1,a96.png,700.0,450.0
1,1,f878.jpg,275.0,183.0
1,1,f1597.jpg,291.0,173.0
1,0,f688.jpg,280.0,180.0
1,1,f850.jpg,300.0,168.0
1,0,e381.jpg,268.0,188.0
1,0,e395.jpg,275.0,183.0
1,1,f844.jpg,300.0,168.0
1,1,f1583.jpg,259.0,194.0
1,1,e418.jpg,281.0,180.0
1,0,f25.jpg,275.0,183.0
1,0,f1568.jpg,300.0,168.0
0,1,f111.jpg,275.0,183.0
1,1,a118.png,700.0,394.0
0,1,f105.jpg,259.0,194.0
1,1,f31.jpg,271.0,186.0
1,1,f1554.jpg,196.0,257.0
1,1,e424.jpg,275.0,183.0
1,0,f19.jpg,275.0,183.0
1,0,f2.jpg,283.0,178.0
1,1,e342.jpg,214.0,236.0
1,0,f893.jpg,267.0,188.0
1,1,f1232.jpg,259.0,194.0
1,0,f887.jpg,300.0,168.0
1,1,f1226.jpg,300.0,168.0
0,1,e356.jpg,490.0,327.0
1,1,e430.jpg,976.0,650.0
1,0,f139.jpg,276.0,183.0
1,1,f1540.jpg,275.0,183.0
1,0,f1971.jpg,259.0,194.0
0,1,f1965.jpg,272.0,185.0
1,1,e183.jpg,275.0,183.0
1,0,f1781.jpg,275.0,183.0
1,1,e197.jpg,259.0,194.0
1,1,d289.jpg,275.0,183.0
1,0,d262.jpg,300.0,168.0
1,1,c41.png,448.0,300.0
1,1,f475.jpg,273.0,185.0
1,1,d27.jpg,294.0,171.0
0,1,d504.jpg,259.0,194.0
1,1,d33.jpg,275.0,183.0
1,0,d510.jpg,275.0,183.0
1,1,f307.jpg,299.0,168.0
1,1,f1018.jpg,259.0,194.0
1,1,f461.jpg,284.0,177.0
0,1,d276.jpg,275.0,183.0
1,1,e168.jpg,262.0,192.0
1,1,f449.jpg,271.0,186.0
1,1,f1030.jpg,300.0,168.0
1,1,e140.png,1200.0,800.0
0,1,e626.jpg,297.0,170.0
0,1,d538.jpg,247.0,204.0
0,1,f1742.jpg,275.0,183.0
1,1,e632.jpg,285.0,177.0
1,1,c69.png,696.0,392.0
0,1,e154.jpg,284.0,177.0
1,1,f1024.jpg,259.0,195.0
1,1,e90.jpg,275.0,183.0
0,1,f1805.jpg,275.0,183.0
1,1,f1811.jpg,275.0,183.0
0,1,e84.jpg,284.0,178.0
0,1,f1187.jpg,310.0,163.0
1,1,f1839.jpg,300.0,168.0
1,1,f298.jpg,275.0,183.0
1,0,f1193.jpg,263.0,192.0
1,1,d316.jpg,194.0,259.0
1,1,f1178.jpg,275.0,183.0
1,1,f501.jpg,214.0,236.0
1,0,f267.jpg,259.0,194.0
1,1,d470.jpg,284.0,178.0
1,1,e53.jpg,800.0,449.0
1,0,d464.jpg,300.0,168.0
1,1,e47.jpg,270.0,186.0
1,1,f273.jpg,311.0,162.0
1,1,f515.jpg,275.0,183.0
1,0,d302.jpg,258.0,196.0
1,0,f1144.jpg,271.0,186.0
0,1,f1622.jpg,228.0,221.0
1,1,f1636.jpg,285.0,177.0
1,1,d458.jpg,259.0,194.0
1,1,f529.jpg,300.0,168.0
0,1,f1150.jpg,275.0,183.0
1,0,f918.jpg,306.0,165.0
1,0,e593.jpg,259.0,194.0
1,1,f924.jpg,296.0,170.0
1,1,f1385.jpg,300.0,168.0
1,0,f1391.jpg,300.0,168.0
1,1,e587.jpg,300.0,168.0
0,1,d672.jpg,275.0,183.0
1,0,f703.jpg,270.0,187.0
0,1,d114.jpg,256.0,197.0
1,1,d100.jpg,295.0,171.0
0,1,f717.jpg,290.0,174.0
1,1,f1408.jpg,284.0,177.0
0,1,e578.jpg,276.0,183.0
1,0,d666.jpg,259.0,194.0
1,1,c109.png,800.0,533.0
1,1,f1420.jpg,274.0,184.0
1,1,e550.jpg,294.0,171.0
1,0,d128.jpg,300.0,168.0
1,1,e236.jpg,275.0,183.0
1,1,f1346.jpg,275.0,183.0
0,1,f1352.jpg,259.0,194.0
1,1,e222.jpg,685.0,383.0
1,1,e544.jpg,290.0,174.0
1,0,f1434.jpg,225.0,225.0
1,1,e223.jpg,600.0,401.0
1,1,f1353.jpg,275.0,183.0
0,1,f1435.jpg,194.0,259.0
1,0,e545.jpg,300.0,168.0
1,1,e551.jpg,300.0,168.0
1,0,f1421.jpg,275.0,183.0
1,0,f1347.jpg,900.0,1200.0
1,0,e237.jpg,275.0,183.0
1,1,d129.jpg,299.0,168.0
1,0,f716.jpg,259.0,194.0
1,1,d101.jpg,266.0,190.0
1,0,d667.jpg,259.0,194.0
1,0,e579.jpg,284.0,178.0
0,1,f1409.jpg,280.0,180.0
1,1,d673.jpg,275.0,183.0
1,1,d115.jpg,290.0,174.0
0,1,f702.jpg,275.0,183.0
1,1,f1390.jpg,300.0,168.0
1,1,e586.jpg,288.0,175.0
1,0,e592.jpg,276.0,182.0
1,1,f1384.jpg,286.0,176.0
1,1,f919.jpg,275.0,183.0
1,1,d459.jpg,285.0,177.0
1,0,f1637.jpg,275.0,183.0
1,1,f1151.jpg,292.0,172.0
0,1,f1145.jpg,320.0,157.0
1,1,f1623.jpg,300.0,168.0
1,1,c322.png,5568.0,3712.0
0,1,f272.jpg,276.0,183.0
1,1,e46.jpg,260.0,162.0
1,1,d465.jpg,290.0,174.0
1,1,d303.jpg,310.0,163.0
1,1,f514.jpg,299.0,168.0
1,1,f1179.jpg,259.0,194.0
1,0,f500.jpg,225.0,225.0
1,1,d317.jpg,259.0,194.0
1,1,e52.jpg,768.0,511.0
0,1,d471.jpg,258.0,195.0
1,0,f266.jpg,275.0,183.0
1,1,f1192.jpg,286.0,176.0
1,0,f299.jpg,259.0,194.0
0,1,e85.jpg,275.0,183.0
1,0,f1804.jpg,205.0,246.0
1,0,e91.jpg,259.0,194.0
1,1,e633.jpg,290.0,174.0
0,1,f1743.jpg,323.0,156.0
0,1,f1025.jpg,275.0,183.0
1,1,e155.jpg,300.0,168.0
1,0,e141.jpg,274.0,184.0
1,1,f448.jpg,289.0,174.0
1,0,f1031.jpg,259.0,194.0
0,1,f1757.jpg,295.0,171.0
1,1,d539.jpg,275.0,183.0
1,1,e627.jpg,338.0,149.0
1,1,f306.jpg,272.0,185.0
1,1,d511.jpg,259.0,194.0
1,0,d32.jpg,273.0,185.0
0,1,e169.jpg,300.0,168.0
0,1,d277.jpg,285.0,177.0
1,1,f1019.jpg,299.0,168.0
1,1,f474.jpg,278.0,182.0
1,0,c40.png,1100.0,619.0
1,0,d263.jpg,259.0,194.0
0,1,d505.jpg,259.0,194.0
1,1,d26.jpg,259.0,194.0
1,1,f312.jpg,290.0,174.0
1,1,f1780.jpg,300.0,168.0
1,1,d288.jpg,241.0,209.0
1,1,e196.jpg,275.0,183.0
0,1,e182.jpg,275.0,183.0
1,1,f1964.jpg,276.0,183.0
0,1,f1970.jpg,284.0,177.0
1,1,e357.jpg,275.0,183.0
1,1,a131.png,293.0,165.0
1,1,f1227.jpg,290.0,174.0
1,1,f886.jpg,310.0,163.0
1,1,f138.jpg,270.0,186.0
0,1,f1541.jpg,275.0,183.0
1,1,e431.jpg,275.0,183.0
0,1,f3.jpg,288.0,175.0
0,1,f18.jpg,300.0,168.0
1,1,e425.jpg,260.0,194.0
1,1,f1555.jpg,300.0,168.0
1,0,f1233.jpg,290.0,174.0
1,1,e343.jpg,640.0,572.0
1,1,f662.jpg,259.0,194.0
1,1,a56.png,458.0,276.0
1,0,f30.jpg,266.0,190.0
1,1,f104.jpg,290.0,174.0
0,1,f1569.jpg,299.0,168.0
0,1,f110.jpg,300.0,168.0
1,1,f24.jpg,260.0,194.0
0,1,e419.jpg,259.0,194.0
1,1,f845.jpg,275.0,183.0
1,1,e394.jpg,276.0,183.0
1,1,f1582.jpg,274.0,184.0
1,1,f1596.jpg,299.0,168.0
1,1,e380.jpg,274.0,184.0
1,1,f851.jpg,300.0,168.0
1,1,f689.jpg,600.0,450.0
1,1,a95.png,720.0,540.0
0,1,f879.jpg,259.0,194.0
1,1,f874.jpg,252.0,200.0
0,1,f860.jpg,282.0,179.0
1,1,f690.jpg,279.0,181.0
1,0,f848.jpg,279.0,180.0
0,1,e399.jpg,298.0,169.0
1,1,f1216.jpg,275.0,183.0
0,1,e366.jpg,266.0,190.0
1,0,d6.jpg,275.0,183.0
1,1,e400.jpg,3036.0,2172.0
1,0,f1570.jpg,244.0,206.0
1,0,f109.jpg,249.0,202.0
1,0,f1564.jpg,290.0,174.0
0,1,e2.jpg,288.0,175.0
0,1,f29.jpg,275.0,183.0
1,1,e414.jpg,768.0,511.0
0,1,e372.jpg,665.0,449.0
1,0,f1202.jpg,284.0,177.0
1,1,f653.jpg,294.0,172.0
1,1,f135.jpg,275.0,183.0
1,0,f15.jpg,183.0,275.0
1,1,e428.jpg,960.0,540.0
1,0,f1558.jpg,275.0,183.0
1,0,f647.jpg,275.0,183.0
0,1,f1969.jpg,267.0,189.0
1,1,f1955.jpg,275.0,183.0
1,0,d285.jpg,268.0,188.0
1,1,f486.jpg,262.0,192.0
0,1,d291.jpg,275.0,183.0
0,1,f1799.jpg,275.0,183.0
0,1,f1941.jpg,277.0,182.0
0,1,f1772.jpg,281.0,180.0
1,0,e602.jpg,300.0,168.0
1,1,e164.jpg,284.0,178.0
1,1,f1014.jpg,284.0,177.0
1,1,f1000.jpg,275.0,183.0
1,1,f479.jpg,300.0,168.0
1,1,e170.jpg,290.0,174.0
1,1,e616.jpg,275.0,183.0
1,1,b179.png,630.0,472.0
0,1,d508.jpg,275.0,183.0
0,1,f1766.jpg,299.0,168.0
0,1,d520.jpg,299.0,169.0
1,0,f1996.jpg,300.0,168.0
1,1,f451.jpg,273.0,184.0
1,0,f1028.jpg,278.0,181.0
1,1,d246.jpg,242.0,208.0
1,1,e158.jpg,298.0,169.0
0,1,d252.jpg,275.0,183.0
1,1,c71.png,1024.0,648.0
0,1,f445.jpg,274.0,184.0
1,1,f1982.jpg,263.0,192.0
1,1,f323.jpg,275.0,183.0
1,1,d17.jpg,300.0,168.0
1,1,d534.jpg,278.0,181.0
0,1,e88.jpg,290.0,174.0
0,1,f1809.jpg,300.0,168.0
1,1,f1821.jpg,269.0,187.0
1,1,d497.jpg,259.0,194.0
0,1,d483.jpg,284.0,177.0
0,1,f1835.jpg,291.0,173.0
0,1,f294.jpg,259.0,194.0
0,1,f1606.jpg,277.0,182.0
1,0,d468.jpg,270.0,186.0
1,1,f1160.jpg,284.0,177.0
1,1,f519.jpg,300.0,168.0
1,0,f1174.jpg,281.0,180.0
1,1,f1612.jpg,275.0,183.0
0,1,d454.jpg,274.0,184.0
1,1,e77.jpg,275.0,183.0
1,1,f525.jpg,265.0,190.0
1,1,d332.jpg,259.0,194.0
1,0,d326.jpg,396.0,127.0
1,1,f531.jpg,275.0,183.0
1,1,f1148.jpg,259.0,194.0
1,1,f257.jpg,275.0,183.0
1,1,d440.jpg,275.0,183.0
1,1,e63.jpg,272.0,185.0
1,0,f900.jpg,275.0,183.0
0,1,f914.jpg,259.0,194.0
1,1,f928.jpg,275.0,183.0
1,1,f1389.jpg,275.0,183.0
1,1,f1362.jpg,281.0,179.0
1,1,e212.jpg,275.0,183.0
1,1,e574.jpg,289.0,174.0
0,1,f1404.jpg,284.0,178.0
1,1,f1410.jpg,260.0,194.0
1,0,e560.jpg,311.0,162.0
0,1,d118.jpg,277.0,182.0
1,1,e206.jpg,275.0,183.0
1,0,f1376.jpg,290.0,174.0
0,1,d130.jpg,308.0,163.0
0,1,f1438.jpg,259.0,194.0
1,1,e548.jpg,300.0,168.0
0,1,d656.jpg,274.0,184.0
0,1,d642.jpg,259.0,194.0
0,1,f733.jpg,290.0,174.0
1,1,d124.jpg,290.0,174.0
0,1,d643.jpg,240.0,210.0
1,1,d125.jpg,275.0,183.0
1,1,f732.jpg,259.0,194.0
0,1,f726.jpg,299.0,168.0
1,1,d131.jpg,276.0,183.0
1,1,d657.jpg,259.0,194.0
1,1,e549.jpg,275.0,183.0
1,1,f1439.jpg,268.0,188.0
1,1,e561.jpg,290.0,174.0
1,0,f1411.jpg,275.0,183.0
1,1,f1377.jpg,259.0,194.0
0,1,e207.jpg,311.0,162.0
0,1,d119.jpg,299.0,168.0
1,1,e213.jpg,300.0,168.0
0,1,f1363.jpg,274.0,184.0
1,1,f1405.jpg,275.0,183.0
1,1,e575.jpg,275.0,183.0
0,1,f1388.jpg,259.0,194.0
1,1,f901.jpg,290.0,174.0
0,1,f530.jpg,266.0,189.0
1,1,f1149.jpg,249.0,203.0
1,0,d327.jpg,266.0,190.0
0,1,e62.jpg,300.0,168.0
1,1,d441.jpg,276.0,183.0
0,1,f256.jpg,282.0,179.0
1,1,f242.jpg,300.0,168.0
1,0,e76.jpg,284.0,177.0
1,0,d455.jpg,275.0,183.0
1,0,d333.jpg,275.0,183.0
1,1,b38.png,1900.0,1266.0
0,1,f1175.jpg,259.0,194.0
1,1,f1613.jpg,275.0,183.0
0,1,d469.jpg,251.0,201.0
1,1,f1607.jpg,300.0,168.0
1,1,f1161.jpg,275.0,183.0
1,1,f295.jpg,275.0,183.0
1,0,f1834.jpg,284.0,177.0
1,1,d482.jpg,246.0,205.0
1,0,d496.jpg,300.0,168.0
1,0,f281.jpg,300.0,168.0
1,0,f1808.jpg,275.0,183.0
1,1,e89.jpg,284.0,177.0
1,1,f444.jpg,282.0,179.0
0,1,d253.jpg,259.0,194.0
1,1,d535.jpg,299.0,168.0
1,1,d16.jpg,300.0,168.0
1,1,f322.jpg,283.0,178.0
1,0,f1983.jpg,241.0,209.0
1,1,f336.jpg,299.0,168.0
0,1,f1997.jpg,299.0,168.0
1,0,d521.jpg,299.0,169.0
1,1,e159.jpg,300.0,168.0
1,0,d247.jpg,259.0,194.0
1,1,f450.jpg,275.0,183.0
1,0,f1029.jpg,318.0,159.0
1,1,e171.jpg,275.0,183.0
0,1,f1001.jpg,275.0,183.0
0,1,f478.jpg,299.0,168.0
1,1,f1767.jpg,310.0,162.0
1,0,d509.jpg,251.0,201.0
1,1,c266.png,655.0,437.0
0,1,e617.jpg,275.0,183.0
0,1,e603.jpg,283.0,178.0
0,1,f1773.jpg,259.0,194.0
1,1,f1015.jpg,294.0,172.0
1,1,e165.jpg,299.0,168.0
0,1,d290.jpg,276.0,183.0
0,1,f487.jpg,297.0,170.0
1,1,f1798.jpg,275.0,183.0
1,1,c299.png,3200.0,1680.0
1,1,f1954.jpg,203.0,249.0
1,1,f493.jpg,320.0,157.0
1,0,d284.jpg,285.0,177.0
0,1,f1968.jpg,289.0,174.0
1,0,f120.jpg,275.0,183.0
0,1,f1559.jpg,299.0,169.0
1,1,e429.jpg,284.0,177.0
1,1,f646.jpg,259.0,194.0
0,1,f134.jpg,294.0,171.0
1,0,e415.jpg,275.0,183.0
1,0,f28.jpg,275.0,183.0
1,1,e3.jpg,275.0,183.0
1,1,f1565.jpg,289.0,174.0
0,1,f1203.jpg,275.0,183.0
1,1,e373.jpg,275.0,183.0
1,0,e367.jpg,259.0,195.0
1,1,f1217.jpg,277.0,182.0
0,1,f1571.jpg,267.0,189.0
1,1,f108.jpg,300.0,168.0
1,1,e401.jpg,300.0,168.0
1,0,d7.jpg,275.0,183.0
0,1,f685.jpg,255.0,197.0
1,1,e398.jpg,300.0,168.0
1,0,f849.jpg,280.0,180.0
1,0,f691.jpg,4000.0,2250.0
0,1,f861.jpg,275.0,183.0
1,1,f875.jpg,290.0,174.0
1,1,f863.jpg,299.0,168.0
1,1,f877.jpg,283.0,178.0
1,1,f687.jpg,300.0,168.0
1,1,f1598.jpg,267.0,189.0
1,1,f693.jpg,267.0,188.0
1,1,e371.jpg,500.0,333.0
1,1,f1201.jpg,284.0,177.0
1,1,f678.jpg,259.0,194.0
1,0,f1567.jpg,290.0,174.0
1,1,e1.jpg,283.0,178.0
0,1,e417.jpg,299.0,168.0
0,1,d5.jpg,300.0,168.0
1,1,e403.jpg,512.0,384.0
1,1,f1573.jpg,253.0,199.0
1,1,f1215.jpg,277.0,182.0
1,1,e365.jpg,299.0,168.0
1,0,f644.jpg,285.0,177.0
1,1,a70.png,1280.0,720.0
1,1,f16.jpg,259.0,194.0
1,1,f122.jpg,274.0,184.0
1,1,f136.jpg,300.0,168.0
1,1,e359.jpg,275.0,183.0
0,1,f888.jpg,284.0,177.0
1,0,f650.jpg,194.0,259.0
1,1,f1229.jpg,274.0,184.0
1,1,f485.jpg,281.0,180.0
1,0,d292.jpg,279.0,180.0
1,1,e198.jpg,290.0,174.0
1,1,d286.jpg,275.0,183.0
1,1,f491.jpg,264.0,191.0
1,0,f1956.jpg,275.0,183.0
0,1,e615.jpg,194.0,259.0
1,1,d28.jpg,258.0,196.0
1,0,f1003.jpg,299.0,168.0
1,1,e173.jpg,275.0,183.0
1,1,d279.jpg,300.0,168.0
1,1,e167.jpg,259.0,194.0
1,1,f1017.jpg,275.0,183.0
1,1,f1771.jpg,266.0,189.0
1,1,f308.jpg,300.0,168.0
1,0,e601.jpg,650.0,433.0
0,1,f1981.jpg,194.0,259.0
1,1,f320.jpg,284.0,177.0
1,1,f1759.jpg,275.0,183.0
0,1,e629.jpg,290.0,174.0
0,1,d14.jpg,271.0,186.0
0,1,d537.jpg,282.0,179.0
0,1,d251.jpg,299.0,168.0
1,1,f452.jpg,275.0,183.0
