0,1,filename,width,height
1,1,d245.jpg,282.0,179.0
1,1,d523.jpg,275.0,183.0
1,1,f1995.jpg,260.0,194.0
1,0,f334.jpg,299.0,168.0
1,0,d480.jpg,337.0,150.0
1,0,f1836.jpg,273.0,185.0
1,0,f1188.jpg,309.0,163.0
1,1,f283.jpg,266.0,190.0
0,1,d494.jpg,300.0,168.0
0,1,f1611.jpg,247.0,204.0
1,1,f1177.jpg,299.0,168.0
1,0,d319.jpg,225.0,225.0
1,1,f1163.jpg,280.0,180.0
1,0,e48.jpg,276.0,183.0
1,0,d443.jpg,189.0,267.0
1,1,e60.jpg,302.0,167.0
1,1,d325.jpg,281.0,180.0
1,1,f532.jpg,275.0,183.0
1,1,f526.jpg,275.0,183.0
0,1,d331.jpg,261.0,193.0
1,0,d457.jpg,290.0,174.0
1,1,c338.png,1050.0,700.0
1,1,e74.jpg,275.0,183.0
1,1,f1639.jpg,194.0,259.0
1,1,f903.jpg,269.0,188.0
1,0,e588.jpg,290.0,174.0
1,0,e205.jpg,299.0,168.0
1,0,f1375.jpg,350.0,144.0
0,1,e563.jpg,225.0,225.0
1,1,e577.jpg,282.0,179.0
0,1,d669.jpg,275.0,183.0
1,0,f1407.jpg,300.0,168.0
1,0,f1361.jpg,275.0,183.0
0,1,f718.jpg,275.0,183.0
1,1,e211.jpg,300.0,168.0
1,1,f1349.jpg,251.0,200.0
1,1,d127.jpg,270.0,187.0
1,1,e239.jpg,290.0,174.0
1,1,d641.jpg,270.0,186.0
1,0,d655.jpg,277.0,182.0
1,1,d133.jpg,280.0,180.0
0,1,d654.jpg,276.0,183.0
1,1,f725.jpg,290.0,174.0
1,1,d132.jpg,311.0,162.0
1,1,e238.jpg,271.0,186.0
1,1,d126.jpg,275.0,183.0
0,1,f731.jpg,281.0,179.0
1,0,f1348.jpg,267.0,188.0
1,1,d640.jpg,276.0,183.0
1,1,f1406.jpg,258.0,195.0
1,0,d668.jpg,284.0,177.0
1,1,e576.jpg,286.0,176.0
0,1,e210.jpg,275.0,183.0
1,1,f1360.jpg,259.0,194.0
1,1,f719.jpg,275.0,183.0
1,1,f1374.jpg,300.0,168.0
0,1,e204.jpg,303.0,166.0
1,0,e562.jpg,300.0,168.0
1,0,f1412.jpg,277.0,182.0
1,1,e589.jpg,290.0,174.0
1,1,f902.jpg,259.0,194.0
1,1,f916.jpg,275.0,183.0
1,1,d330.jpg,273.0,184.0
1,0,f241.jpg,259.0,194.0
0,1,f1638.jpg,289.0,174.0
1,1,e75.jpg,284.0,177.0
1,0,d456.jpg,350.0,144.0
1,1,e61.jpg,284.0,177.0
1,1,d442.jpg,299.0,168.0
0,1,f255.jpg,284.0,178.0
0,1,d324.jpg,300.0,168.0
1,0,f1162.jpg,285.0,177.0
1,0,e49.jpg,264.0,191.0
1,0,f1604.jpg,290.0,174.0
1,0,f1610.jpg,259.0,195.0
1,1,f269.jpg,300.0,168.0
1,0,d318.jpg,275.0,183.0
1,1,f1176.jpg,275.0,183.0
1,0,d495.jpg,274.0,184.0
1,1,f282.jpg,294.0,172.0
0,1,f1823.jpg,275.0,183.0
1,0,f296.jpg,259.0,194.0
1,1,d481.jpg,300.0,168.0
0,1,f1189.jpg,300.0,168.0
0,1,d244.jpg,275.0,183.0
1,0,f453.jpg,275.0,183.0
1,0,f1994.jpg,318.0,159.0
1,1,d522.jpg,194.0,259.0
1,1,d536.jpg,300.0,168.0
1,1,d15.jpg,275.0,183.0
0,1,e628.jpg,249.0,203.0
1,1,f1980.jpg,275.0,183.0
1,1,f447.jpg,224.0,225.0
1,0,d250.jpg,259.0,194.0
1,1,f1016.jpg,275.0,183.0
1,1,e166.jpg,300.0,168.0
1,0,d278.jpg,224.0,225.0
1,1,e600.jpg,275.0,183.0
0,1,f1770.jpg,299.0,169.0
1,1,f309.jpg,310.0,163.0
1,1,f1764.jpg,289.0,175.0
1,1,d29.jpg,275.0,183.0
1,1,e614.jpg,500.0,333.0
1,0,e172.jpg,300.0,168.0
1,1,f1002.jpg,275.0,183.0
1,1,f490.jpg,300.0,168.0
1,0,d287.jpg,277.0,182.0
1,1,e199.jpg,275.0,183.0
0,1,f1957.jpg,283.0,178.0
0,1,f1943.jpg,300.0,168.0
1,1,d293.jpg,280.0,180.0
0,1,f484.jpg,259.0,194.0
1,1,f137.jpg,260.0,162.0
0,1,f651.jpg,292.0,173.0
1,1,f1228.jpg,275.0,183.0
1,0,f889.jpg,224.0,225.0
1,0,e358.jpg,863.0,575.0
0,1,f645.jpg,275.0,183.0
1,1,f123.jpg,291.0,173.0
1,1,f17.jpg,300.0,168.0
1,1,f1572.jpg,275.0,183.0
1,1,e402.jpg,284.0,177.0
1,1,d4.jpg,300.0,168.0
0,1,e364.jpg,284.0,177.0
1,1,f1214.jpg,300.0,168.0
1,1,f1200.jpg,275.0,183.0
1,1,f679.jpg,290.0,174.0
1,1,e370.jpg,300.0,168.0
1,0,e416.jpg,285.0,177.0
1,1,e0.jpg,299.0,168.0
1,0,f1566.jpg,301.0,167.0
1,1,f692.jpg,290.0,174.0
1,0,f686.jpg,259.0,194.0
1,1,f1599.jpg,278.0,181.0
0,1,f862.jpg,275.0,183.0
0,1,f682.jpg,275.0,183.0
0,1,f696.jpg,286.0,176.0
0,1,f1589.jpg,259.0,194.0
0,1,f866.jpg,275.0,183.0
1,1,f872.jpg,260.0,162.0
1,0,f13.jpg,256.0,197.0
1,1,f8.jpg,288.0,175.0
0,1,f127.jpg,306.0,165.0
1,0,f899.jpg,259.0,194.0
1,0,f641.jpg,310.0,163.0
1,1,f1238.jpg,259.0,194.0
1,1,e348.jpg,268.0,188.0
1,1,f133.jpg,275.0,183.0
1,1,f1562.jpg,194.0,259.0
0,1,e412.jpg,290.0,174.0
1,1,e4.jpg,275.0,183.0
1,1,e374.jpg,300.0,168.0
1,1,a49.png,1500.0,983.0
1,0,f1204.jpg,299.0,168.0
1,1,f1210.jpg,300.0,168.0
1,0,f669.jpg,275.0,183.0
1,1,e360.jpg,275.0,183.0
0,1,e406.jpg,275.0,183.0
0,1,d0.jpg,292.0,173.0
0,1,f1576.jpg,303.0,167.0
1,0,f480.jpg,273.0,185.0
1,1,e189.jpg,286.0,176.0
0,1,d297.jpg,344.0,146.0
1,0,f1947.jpg,310.0,163.0
1,1,f1953.jpg,259.0,194.0
1,1,b194.png,955.0,369.0
1,0,d283.jpg,266.0,190.0
1,0,f494.jpg,300.0,168.0
0,1,d254.jpg,188.0,269.0
1,1,f443.jpg,165.0,305.0
1,0,f1984.jpg,275.0,183.0
1,1,d11.jpg,311.0,162.0
1,1,d532.jpg,276.0,183.0
1,1,e638.jpg,275.0,183.0
0,1,d526.jpg,303.0,167.0
0,1,f1990.jpg,275.0,183.0
1,1,f1748.jpg,275.0,183.0
1,0,f457.jpg,275.0,183.0
1,1,d240.jpg,298.0,169.0
1,1,f1006.jpg,275.0,183.0
0,1,d268.jpg,259.0,194.0
1,1,e176.jpg,650.0,867.0
1,0,e610.jpg,275.0,183.0
1,1,c261.png,1300.0,922.0
1,1,f319.jpg,276.0,182.0
0,1,d39.jpg,300.0,168.0
1,1,e604.jpg,259.0,194.0
1,0,e162.jpg,278.0,182.0
1,1,f1012.jpg,275.0,183.0
1,0,d485.jpg,168.0,300.0
1,1,f292.jpg,275.0,183.0
0,1,f1827.jpg,299.0,168.0
1,0,f286.jpg,275.0,183.0
0,1,d491.jpg,259.0,194.0
1,1,f1199.jpg,225.0,225.0
1,1,d320.jpg,281.0,179.0
1,0,f1628.jpg,259.0,194.0
1,1,d446.jpg,302.0,167.0
0,1,e65.jpg,297.0,170.0
1,0,d452.jpg,267.0,188.0
1,1,e71.jpg,277.0,182.0
1,0,f245.jpg,293.0,172.0
1,1,f523.jpg,300.0,168.0
1,1,d334.jpg,282.0,179.0
1,1,f1172.jpg,299.0,168.0
1,1,e59.jpg,300.0,168.0
1,1,f1614.jpg,275.0,183.0
0,1,f1600.jpg,299.0,168.0
1,1,f279.jpg,290.0,174.0
1,1,d308.jpg,259.0,194.0
1,0,f1166.jpg,276.0,183.0
1,1,e599.jpg,276.0,183.0
1,1,f912.jpg,285.0,177.0
0,1,f906.jpg,284.0,177.0
1,1,d644.jpg,291.0,173.0
1,1,d122.jpg,334.0,151.0
0,1,d136.jpg,297.0,170.0
1,1,e228.jpg,275.0,183.0
1,1,f721.jpg,290.0,174.0
1,0,f1358.jpg,300.0,168.0
0,1,d650.jpg,275.0,183.0
1,1,f1416.jpg,266.0,189.0
1,0,e566.jpg,665.0,443.0
0,1,d678.jpg,275.0,183.0
0,1,e200.jpg,225.0,224.0
1,1,f1370.jpg,275.0,183.0
0,1,f709.jpg,259.0,194.0
1,0,f1364.jpg,275.0,183.0
1,1,e214.jpg,274.0,184.0
1,0,e572.jpg,275.0,183.0
0,1,f1402.jpg,251.0,201.0
1,0,e215.jpg,274.0,184.0
0,1,f1365.jpg,284.0,177.0
1,1,f1403.jpg,976.0,650.0
0,1,e573.jpg,300.0,168.0
0,1,d679.jpg,275.0,184.0
1,1,e567.jpg,259.0,194.0
1,0,f1417.jpg,299.0,168.0
1,1,f1371.jpg,300.0,168.0
1,1,f708.jpg,282.0,179.0
1,1,e201.jpg,285.0,177.0
1,1,f720.jpg,299.0,168.0
0,1,f1359.jpg,260.0,194.0
1,1,e229.jpg,290.0,174.0
1,0,d137.jpg,297.0,169.0
1,1,d651.jpg,259.0,194.0
1,0,d645.jpg,268.0,188.0
1,0,d123.jpg,300.0,168.0
1,1,f913.jpg,275.0,183.0
0,1,e598.jpg,327.0,154.0
1,1,f278.jpg,254.0,198.0
1,1,f1167.jpg,275.0,183.0
1,1,d309.jpg,275.0,183.0
1,0,f1173.jpg,251.0,201.0
0,1,f1615.jpg,300.0,168.0
1,0,e58.jpg,284.0,178.0
1,0,f244.jpg,283.0,178.0
1,0,e70.jpg,300.0,168.0
0,1,d453.jpg,300.0,168.0
0,1,d335.jpg,225.0,225.0
1,1,f522.jpg,259.0,194.0
1,1,f536.jpg,275.0,183.0
0,1,d321.jpg,275.0,183.0
1,1,e64.jpg,290.0,174.0
1,1,d447.jpg,280.0,180.0
1,1,c328.png,590.0,393.0
1,0,f250.jpg,259.0,194.0
1,1,f1629.jpg,285.0,177.0
1,0,d490.jpg,300.0,168.0
0,1,f287.jpg,174.0,290.0
0,1,f1826.jpg,279.0,181.0
1,0,f293.jpg,259.0,194.0
0,1,d484.jpg,281.0,179.0
1,1,e605.jpg,289.0,175.0
1,0,d38.jpg,249.0,202.0
0,1,f1013.jpg,278.0,182.0
1,1,e163.jpg,273.0,185.0
1,1,e177.jpg,275.0,183.0
0,1,d269.jpg,278.0,181.0
1,1,f1007.jpg,300.0,168.0
0,1,f318.jpg,300.0,168.0
0,1,e611.jpg,299.0,169.0
0,1,f330.jpg,299.0,168.0
0,1,f1991.jpg,259.0,195.0
0,1,d527.jpg,282.0,179.0
1,0,e639.jpg,259.0,194.0
0,1,d241.jpg,286.0,176.0
1,1,f456.jpg,300.0,168.0
0,1,f442.jpg,282.0,179.0
1,1,c76.png,992.0,415.0
0,1,d255.jpg,284.0,177.0
0,1,d533.jpg,300.0,168.0
0,1,d10.jpg,259.0,194.0
1,1,f324.jpg,290.0,174.0
1,0,f1952.jpg,281.0,179.0
1,1,d282.jpg,300.0,168.0
0,1,d296.jpg,275.0,183.0
1,0,e188.jpg,290.0,174.0
1,1,f481.jpg,259.0,194.0
1,1,f1946.jpg,275.0,183.0
1,1,e361.jpg,284.0,177.0
1,1,a107.png,1280.0,720.0
1,1,f1211.jpg,283.0,178.0
0,1,f1577.jpg,282.0,179.0
0,1,d1.jpg,278.0,181.0
1,1,e407.jpg,275.0,183.0
1,1,e5.jpg,288.0,175.0
1,0,e413.jpg,259.0,194.0
1,0,f1563.jpg,275.0,183.0
1,1,f1205.jpg,300.0,168.0
1,1,e375.jpg,275.0,183.0
0,1,f132.jpg,304.0,166.0
0,1,f126.jpg,283.0,178.0
1,1,f12.jpg,299.0,168.0
1,1,e349.jpg,275.0,183.0
1,1,f640.jpg,276.0,183.0
1,0,f1239.jpg,275.0,183.0
1,0,f898.jpg,268.0,188.0
1,0,f873.jpg,299.0,168.0
0,1,f867.jpg,275.0,183.0
0,1,f697.jpg,275.0,183.0
1,1,f1588.jpg,300.0,168.0
1,0,f683.jpg,276.0,182.0
1,1,f695.jpg,298.0,169.0
1,1,e388.jpg,300.0,168.0
1,0,f681.jpg,225.0,225.0
1,1,f130.jpg,273.0,185.0
0,1,e439.jpg,275.0,183.0
1,0,f656.jpg,225.0,225.0
0,1,f10.jpg,290.0,174.0
1,0,f124.jpg,300.0,168.0
1,0,e405.jpg,300.0,168.0
0,1,f38.jpg,284.0,177.0
1,0,d3.jpg,274.0,184.0
0,1,f1575.jpg,275.0,183.0
1,1,f1213.jpg,265.0,190.0
0,1,e363.jpg,274.0,184.0
0,1,e377.jpg,284.0,177.0
1,0,f1207.jpg,290.0,174.0
1,1,f1561.jpg,264.0,191.0
1,0,f118.jpg,259.0,194.0
1,1,e411.jpg,257.0,196.0
0,1,e7.jpg,383.0,321.0
1,0,d280.jpg,310.0,163.0
1,1,f497.jpg,299.0,168.0
1,1,f1950.jpg,275.0,183.0
1,1,f1944.jpg,246.0,205.0
1,1,f483.jpg,266.0,190.0
1,1,d294.jpg,282.0,179.0
0,1,f1978.jpg,275.0,183.0
0,1,f454.jpg,284.0,177.0
1,0,d243.jpg,270.0,187.0
1,1,b154.png,640.0,480.0
0,1,d525.jpg,289.0,174.0
0,1,f326.jpg,275.0,183.0
1,1,d12.jpg,275.0,183.0
1,1,d531.jpg,259.0,194.0
0,1,d257.jpg,318.0,159.0
1,1,e149.jpg,327.0,154.0
1,1,f440.jpg,259.0,194.0
0,1,f1039.jpg,275.0,183.0
0,1,e161.jpg,319.0,158.0
0,1,f1011.jpg,299.0,168.0
0,1,f1777.jpg,274.0,184.0
0,1,e607.jpg,299.0,168.0
1,0,d519.jpg,275.0,183.0
0,1,e613.jpg,288.0,175.0
0,1,c262.png,800.0,450.0
1,1,f1763.jpg,259.0,194.0
1,1,f1005.jpg,284.0,177.0
1,1,e175.jpg,880.0,547.0
1,0,f1824.jpg,299.0,168.0
1,1,f285.jpg,275.0,183.0
1,1,d492.jpg,255.0,198.0
1,1,d486.jpg,299.0,168.0
1,1,f1830.jpg,249.0,203.0
1,0,f291.jpg,280.0,180.0
1,1,e99.jpg,275.0,183.0
0,1,f1159.jpg,275.0,183.0
1,1,d337.jpg,292.0,172.0
1,0,e72.jpg,274.0,184.0
1,1,f246.jpg,194.0,259.0
0,1,f252.jpg,275.0,183.0
1,1,d445.jpg,288.0,175.0
1,0,e66.jpg,300.0,168.0
1,1,d323.jpg,300.0,168.0
1,1,f534.jpg,286.0,176.0
1,1,b28.png,600.0,400.0
1,1,f1165.jpg,181.0,278.0
1,1,f1603.jpg,257.0,196.0
1,1,d479.jpg,268.0,188.0
1,1,f1617.jpg,194.0,259.0
1,0,f1171.jpg,275.0,183.0
1,0,f508.jpg,283.0,178.0
1,0,f939.jpg,275.0,183.0
0,1,f1398.jpg,300.0,168.0
1,1,f905.jpg,261.0,193.0
1,1,f911.jpg,275.0,183.0
1,1,d653.jpg,275.0,183.0
1,0,d135.jpg,275.0,183.0
1,1,f722.jpg,300.0,168.0
0,1,f736.jpg,188.0,269.0
1,0,d121.jpg,259.0,194.0
0,1,e559.jpg,277.0,182.0
0,1,d647.jpg,194.0,259.0
1,1,f1429.jpg,274.0,184.0
1,0,e571.jpg,252.0,200.0
1,1,f1401.jpg,270.0,186.0
1,0,f1367.jpg,300.0,168.0
1,1,d109.jpg,259.0,194.0
0,1,e217.jpg,280.0,180.0
1,0,e203.jpg,275.0,183.0
1,1,f1373.jpg,275.0,183.0
1,1,f1415.jpg,290.0,174.0
1,1,e565.jpg,1118.0,688.0
1,0,f1372.jpg,275.0,183.0
0,1,e202.jpg,259.0,194.0
1,0,e564.jpg,275.0,183.0
1,1,f1414.jpg,277.0,182.0
1,0,f1400.jpg,300.0,168.0
0,1,e570.jpg,271.0,186.0
1,1,e216.jpg,275.0,183.0
1,0,d108.jpg,259.0,194.0
1,1,f1366.jpg,299.0,169.0
0,1,d120.jpg,299.0,168.0
0,1,f737.jpg,275.0,183.0
1,1,f1428.jpg,260.0,194.0
0,1,d646.jpg,273.0,185.0
1,0,e558.jpg,299.0,168.0
1,1,d652.jpg,275.0,183.0
1,1,f723.jpg,275.0,183.0
0,1,d134.jpg,275.0,183.0
0,1,f910.jpg,282.0,179.0
1,0,f904.jpg,225.0,225.0
1,0,f1399.jpg,194.0,259.0
1,1,f938.jpg,283.0,178.0
1,1,f1616.jpg,194.0,259.0
0,1,d478.jpg,259.0,194.0
0,1,f1170.jpg,259.0,194.0
1,1,f509.jpg,300.0,168.0
1,0,f1164.jpg,300.0,168.0
1,1,c303.png,1355.0,1000.0
1,1,f1602.jpg,290.0,174.0
1,0,e67.jpg,278.0,181.0
1,1,d444.jpg,275.0,183.0
1,0,f253.jpg,183.0,276.0
1,1,f535.jpg,269.0,187.0
0,1,d322.jpg,194.0,259.0
0,1,d336.jpg,300.0,168.0
1,1,f521.jpg,275.0,183.0
1,0,f1158.jpg,275.0,183.0
1,0,f247.jpg,259.0,194.0
1,1,e73.jpg,271.0,186.0
1,1,d450.jpg,275.0,183.0
1,1,e98.jpg,1200.0,800.0
1,1,f290.jpg,275.0,183.0
0,1,f1831.jpg,290.0,174.0
1,1,d487.jpg,275.0,183.0
0,1,d493.jpg,251.0,201.0
1,0,f284.jpg,275.0,183.0
1,0,f1825.jpg,300.0,168.0
1,1,f1762.jpg,283.0,178.0
0,1,e612.jpg,266.0,189.0
0,1,e174.jpg,960.0,720.0
0,1,f1004.jpg,287.0,176.0
0,1,f1010.jpg,284.0,177.0
0,1,e160.jpg,272.0,185.0
1,1,d518.jpg,300.0,168.0
1,1,e606.jpg,201.0,251.0
1,1,d530.jpg,274.0,184.0
1,0,d13.jpg,266.0,190.0
0,1,f1986.jpg,275.0,183.0
0,1,f441.jpg,327.0,154.0
1,0,f1038.jpg,259.0,194.0
1,0,e148.jpg,275.0,183.0
1,1,d256.jpg,275.0,183.0
1,1,d242.jpg,275.0,183.0
0,1,f333.jpg,299.0,168.0
0,1,f1992.jpg,259.0,194.0
1,1,d524.jpg,290.0,174.0
1,1,f1979.jpg,284.0,178.0
1,1,d295.jpg,259.0,194.0
1,1,f496.jpg,275.0,183.0
1,1,d281.jpg,300.0,168.0
1,0,f1789.jpg,275.0,183.0
1,1,f1206.jpg,976.0,650.0
1,1,e376.jpg,275.0,183.0
1,1,e6.jpg,299.0,168.0
0,1,e410.jpg,320.0,157.0
1,0,f1560.jpg,299.0,169.0
0,1,f119.jpg,275.0,183.0
1,0,f1574.jpg,183.0,275.0
0,1,d2.jpg,270.0,186.0
0,1,f39.jpg,284.0,177.0
1,1,e404.jpg,273.0,185.0
1,1,e362.jpg,275.0,183.0
0,1,f1212.jpg,275.0,183.0
1,0,f643.jpg,293.0,172.0
1,1,f125.jpg,300.0,168.0
1,0,f11.jpg,274.0,184.0
1,0,e438.jpg,275.0,183.0
1,1,f131.jpg,282.0,179.0
0,1,f1548.jpg,300.0,168.0
1,1,f657.jpg,275.0,183.0
1,1,f864.jpg,259.0,194.0
0,1,f870.jpg,275.0,183.0
1,0,f680.jpg,262.0,193.0
0,1,e389.jpg,297.0,170.0
1,0,f694.jpg,286.0,176.0
1,0,f817.jpg,275.0,183.0
1,1,f89.jpg,684.0,461.0
0,1,e488.jpg,259.0,194.0
0,1,f181.jpg,259.0,195.0
1,1,b5.png,1200.0,836.0
1,1,e463.jpg,292.0,173.0
1,1,e305.jpg,259.0,194.0
1,0,f1275.jpg,310.0,163.0
1,1,f1261.jpg,277.0,182.0
1,1,f618.jpg,275.0,183.0
1,1,e311.jpg,269.0,187.0
1,1,e477.jpg,275.0,183.0
1,1,f1507.jpg,275.0,183.0
0,1,f62.jpg,300.0,168.0
0,1,f156.jpg,275.0,183.0
1,1,f1249.jpg,299.0,169.0
1,0,e339.jpg,300.0,168.0
0,1,f142.jpg,275.0,183.0
0,1,f76.jpg,300.0,168.0
1,1,f1088.jpg,275.0,183.0
1,1,d580.jpg,275.0,183.0
1,0,f397.jpg,275.0,183.0
1,1,f383.jpg,275.0,184.0
1,1,f1922.jpg,275.0,183.0
0,1,d594.jpg,275.0,183.0
0,1,f1077.jpg,273.0,184.0
1,0,d219.jpg,310.0,163.0
0,1,e107.jpg,284.0,177.0
0,1,e661.jpg,275.0,183.0
1,1,f1711.jpg,310.0,163.0
1,0,f368.jpg,300.0,168.0
1,1,f1705.jpg,290.0,174.0
0,1,d48.jpg,300.0,168.0
0,1,e675.jpg,318.0,159.0
1,1,e113.jpg,299.0,168.0
1,1,f1063.jpg,268.0,188.0
1,0,d225.jpg,299.0,168.0
1,1,f354.jpg,275.0,183.0
1,1,d543.jpg,259.0,194.0
0,1,d74.jpg,294.0,172.0
0,1,e649.jpg,961.0,611.0
0,1,d557.jpg,256.0,197.0
0,1,f340.jpg,273.0,184.0
1,0,f1739.jpg,275.0,183.0
1,0,d231.jpg,225.0,225.0
1,1,c12.png,640.0,360.0
1,0,f585.jpg,285.0,177.0
1,0,d392.jpg,181.0,278.0
1,0,f1842.jpg,300.0,168.0
1,1,f1856.jpg,275.0,183.0
1,1,d386.jpg,292.0,172.0
1,0,f1103.jpg,275.0,183.0
0,1,e28.jpg,260.0,194.0
1,1,f1665.jpg,275.0,183.0
1,1,f1671.jpg,297.0,169.0
1,0,f208.jpg,300.0,168.0
1,1,d379.jpg,269.0,188.0
1,1,f1117.jpg,274.0,184.0
1,1,d351.jpg,275.0,183.0
1,0,f546.jpg,261.0,193.0
1,0,f220.jpg,284.0,177.0
0,1,f1659.jpg,275.0,183.0
1,1,f1881.jpg,194.0,259.0
1,1,d437.jpg,275.0,183.0
1,1,e14.jpg,265.0,190.0
0,1,d423.jpg,259.0,194.0
1,1,f1895.jpg,275.0,183.0
1,1,f552.jpg,286.0,176.0
0,1,d345.jpg,259.0,194.0
1,1,f963.jpg,266.0,190.0
1,1,f1498.jpg,270.0,186.0
1,1,d190.jpg,275.0,183.0
0,1,d184.jpg,188.0,268.0
0,1,f1467.jpg,194.0,259.0
1,1,e517.jpg,275.0,183.0
1,0,c166.png,2560.0,1706.0
0,1,d609.jpg,259.0,194.0
1,1,e271.jpg,297.0,170.0
1,1,f1301.jpg,287.0,176.0
1,1,f778.jpg,272.0,186.0
0,1,f1315.jpg,326.0,154.0
0,1,e265.jpg,275.0,183.0
1,0,e503.jpg,272.0,186.0
1,1,f1473.jpg,275.0,183.0
1,0,d635.jpg,273.0,185.0
1,1,f744.jpg,284.0,177.0
1,0,d153.jpg,299.0,168.0
1,1,d147.jpg,291.0,173.0
0,1,e259.jpg,290.0,174.0
1,0,f750.jpg,310.0,163.0
1,1,f1329.jpg,189.0,267.0
0,1,f988.jpg,268.0,188.0
1,1,d621.jpg,300.0,168.0
0,1,f989.jpg,300.0,168.0
0,1,f751.jpg,259.0,194.0
0,1,f1328.jpg,299.0,168.0
1,1,e258.jpg,300.0,168.0
1,1,d146.jpg,280.0,180.0
1,0,d620.jpg,273.0,185.0
1,1,d634.jpg,259.0,194.0
0,1,d152.jpg,258.0,195.0
1,1,f745.jpg,275.0,183.0
1,1,e264.jpg,275.0,183.0
1,0,f1314.jpg,259.0,194.0
1,1,f1472.jpg,275.0,183.0
1,1,e502.jpg,299.0,168.0
1,1,e516.jpg,275.0,183.0
1,0,f1466.jpg,300.0,168.0
1,1,f1300.jpg,278.0,182.0
1,1,f779.jpg,286.0,176.0
1,1,e270.jpg,285.0,177.0
1,0,d185.jpg,290.0,174.0
1,1,f792.jpg,259.0,194.0
0,1,f1499.jpg,275.0,183.0
1,1,f786.jpg,295.0,171.0
0,1,d191.jpg,266.0,189.0
1,1,f976.jpg,259.0,194.0
1,0,f962.jpg,266.0,190.0
1,1,f1894.jpg,282.0,179.0
1,1,f235.jpg,302.0,167.0
1,1,d422.jpg,277.0,182.0
1,0,d344.jpg,275.0,183.0
1,1,b67.png,1500.0,996.0
1,1,f547.jpg,263.0,192.0
1,0,d350.jpg,259.0,194.0
1,0,e15.jpg,275.0,183.0
0,1,d436.jpg,282.0,179.0
0,1,f221.jpg,800.0,558.0
0,1,f1658.jpg,289.0,174.0
1,1,f1670.jpg,298.0,169.0
