0,1,filename,width,height
0,1,f1116.jpg,275.0,183.0
1,1,d378.jpg,275.0,183.0
1,0,f1102.jpg,276.0,183.0
0,1,f1664.jpg,256.0,197.0
0,1,e29.jpg,275.0,183.0
0,1,f1857.jpg,275.0,183.0
1,1,d387.jpg,275.0,183.0
1,1,d393.jpg,275.0,183.0
1,0,f584.jpg,284.0,177.0
1,0,f1843.jpg,275.0,183.0
1,1,f1738.jpg,275.0,183.0
1,1,d556.jpg,275.0,183.0
1,1,b127.png,1000.0,600.0
0,1,e648.jpg,275.0,183.0
1,1,d75.jpg,275.0,183.0
0,1,d230.jpg,292.0,173.0
1,1,f427.jpg,276.0,183.0
1,0,f433.jpg,251.0,201.0
1,1,d224.jpg,275.0,183.0
1,0,d542.jpg,275.0,183.0
1,0,d61.jpg,283.0,178.0
1,1,f355.jpg,275.0,183.0
1,1,e674.jpg,1200.0,732.0
0,1,d49.jpg,299.0,168.0
1,0,f1704.jpg,290.0,174.0
1,0,f1062.jpg,275.0,183.0
1,1,e112.jpg,310.0,163.0
1,1,e106.jpg,276.0,182.0
0,1,f1076.jpg,260.0,194.0
0,1,f1710.jpg,300.0,168.0
1,0,e660.jpg,275.0,183.0
1,1,d595.jpg,287.0,176.0
1,1,f382.jpg,284.0,177.0
1,1,f1089.jpg,195.0,258.0
1,1,f396.jpg,275.0,183.0
1,1,d581.jpg,261.0,193.0
1,1,f625.jpg,323.0,156.0
1,1,f77.jpg,300.0,168.0
1,1,f143.jpg,299.0,168.0
1,1,f157.jpg,300.0,168.0
0,1,f63.jpg,275.0,183.0
1,1,e338.jpg,283.0,178.0
1,0,f631.jpg,284.0,177.0
1,1,f1248.jpg,300.0,168.0
0,1,e310.jpg,275.0,183.0
1,0,f1260.jpg,272.0,186.0
1,1,f619.jpg,275.0,183.0
0,1,f1506.jpg,280.0,180.0
1,1,e476.jpg,275.0,183.0
1,1,e462.jpg,300.0,168.0
1,1,f1512.jpg,225.0,225.0
1,1,f1274.jpg,275.0,183.0
1,0,e304.jpg,306.0,165.0
1,1,e489.jpg,260.0,194.0
0,1,f194.jpg,294.0,171.0
1,0,f802.jpg,286.0,176.0
1,0,f88.jpg,286.0,176.0
1,1,f816.jpg,299.0,169.0
1,1,f814.jpg,275.0,183.0
1,1,f182.jpg,302.0,167.0
1,0,f1289.jpg,194.0,260.0
0,1,f828.jpg,300.0,168.0
1,0,f196.jpg,300.0,168.0
1,1,e474.jpg,284.0,178.0
1,1,f49.jpg,300.0,168.0
1,0,f1504.jpg,275.0,183.0
1,1,a174.png,700.0,344.0
0,1,f1262.jpg,259.0,194.0
1,1,e312.jpg,1000.0,667.0
1,0,e306.jpg,275.0,183.0
1,0,f1276.jpg,298.0,169.0
1,1,f1510.jpg,275.0,183.0
1,0,f169.jpg,284.0,177.0
1,1,e460.jpg,278.0,182.0
1,0,f141.jpg,264.0,191.0
1,1,f1538.jpg,275.0,183.0
0,1,e448.jpg,259.0,194.0
1,1,f75.jpg,276.0,182.0
1,0,a148.png,970.0,697.0
1,1,f627.jpg,257.0,196.0
1,1,f633.jpg,300.0,168.0
1,1,f155.jpg,275.0,183.0
1,1,d88.jpg,284.0,177.0
1,0,f1909.jpg,318.0,159.0
1,0,f380.jpg,278.0,181.0
0,1,d597.jpg,274.0,184.0
1,0,d583.jpg,275.0,183.0
1,0,f394.jpg,247.0,204.0
0,1,f1935.jpg,275.0,183.0
1,1,e110.jpg,290.0,174.0
1,1,f1060.jpg,275.0,183.0
1,1,f419.jpg,280.0,180.0
1,1,f1706.jpg,275.0,183.0
1,1,e676.jpg,260.0,194.0
1,1,b119.png,720.0,515.0
1,0,d568.jpg,282.0,179.0
1,1,e662.jpg,246.0,205.0
1,1,f1712.jpg,289.0,174.0
1,1,e104.jpg,275.0,183.0
1,1,f425.jpg,280.0,180.0
0,1,d232.jpg,275.0,183.0
1,0,d77.jpg,300.0,168.0
0,1,d554.jpg,300.0,168.0
1,1,d63.jpg,282.0,179.0
0,1,d540.jpg,300.0,168.0
1,1,d226.jpg,275.0,183.0
1,1,e138.jpg,266.0,190.0
0,1,f431.jpg,275.0,183.0
1,1,f1048.jpg,259.0,194.0
0,1,f1869.jpg,259.0,194.0
1,0,d385.jpg,309.0,163.0
1,0,f1855.jpg,259.0,194.0
0,1,f1841.jpg,266.0,189.0
1,0,f1699.jpg,309.0,163.0
1,1,d391.jpg,300.0,168.0
0,1,f1114.jpg,298.0,169.0
1,1,f1672.jpg,280.0,180.0
1,0,d408.jpg,194.0,259.0
1,1,f1666.jpg,299.0,168.0
1,1,f1100.jpg,276.0,183.0
1,0,f551.jpg,275.0,183.0
1,0,f1128.jpg,300.0,168.0
1,1,b65.png,600.0,400.0
1,1,d346.jpg,300.0,168.0
1,1,d420.jpg,275.0,183.0
1,1,f1896.jpg,276.0,183.0
1,1,f1882.jpg,275.0,183.0
1,0,d434.jpg,225.0,225.0
1,1,e17.jpg,275.0,183.0
0,1,d352.jpg,259.0,194.0
1,0,f974.jpg,275.0,183.0
1,1,f960.jpg,396.0,127.0
1,1,f948.jpg,275.0,184.0
0,1,f790.jpg,275.0,183.0
1,1,e299.jpg,275.0,183.0
1,0,d187.jpg,259.0,194.0
0,1,d193.jpg,281.0,180.0
1,1,f784.jpg,273.0,185.0
0,1,e500.jpg,275.0,183.0
1,1,f1470.jpg,290.0,174.0
0,1,f1316.jpg,282.0,179.0
1,0,d178.jpg,345.0,146.0
1,1,e266.jpg,259.0,194.0
1,1,e272.jpg,322.0,156.0
1,1,f1302.jpg,300.0,168.0
1,1,f1464.jpg,223.0,226.0
1,1,e514.jpg,275.0,183.0
1,0,d622.jpg,275.0,183.0
1,1,d144.jpg,286.0,176.0
1,1,f753.jpg,294.0,171.0
1,0,d150.jpg,274.0,184.0
1,1,e528.jpg,500.0,308.0
0,1,d636.jpg,275.0,183.0
1,0,f1458.jpg,285.0,177.0
1,1,d151.jpg,275.0,183.0
0,1,f746.jpg,318.0,159.0
1,1,f1459.jpg,299.0,168.0
0,1,d637.jpg,274.0,184.0
1,1,e529.jpg,225.0,225.0
1,0,d623.jpg,275.0,183.0
1,1,f752.jpg,800.0,533.0
1,1,d145.jpg,275.0,183.0
1,1,f1303.jpg,292.0,173.0
1,0,e273.jpg,275.0,183.0
0,1,e515.jpg,275.0,183.0
1,0,f1465.jpg,200.0,252.0
1,1,f1471.jpg,275.0,183.0
0,1,e501.jpg,275.0,183.0
1,0,e267.jpg,290.0,174.0
1,1,d179.jpg,285.0,177.0
1,1,f1317.jpg,275.0,183.0
0,1,d192.jpg,300.0,168.0
1,1,d186.jpg,259.0,194.0
1,0,e298.jpg,259.0,194.0
1,0,f791.jpg,294.0,172.0
1,1,f949.jpg,272.0,186.0
1,0,f961.jpg,2560.0,1440.0
0,1,f975.jpg,261.0,193.0
1,0,e16.jpg,300.0,168.0
1,0,d435.jpg,275.0,183.0
1,1,f1883.jpg,275.0,183.0
0,1,f544.jpg,275.0,183.0
0,1,d353.jpg,275.0,183.0
1,0,d347.jpg,272.0,186.0
1,0,f550.jpg,284.0,177.0
0,1,f1129.jpg,275.0,183.0
1,1,f1897.jpg,270.0,186.0
1,1,f236.jpg,367.0,137.0
1,0,d421.jpg,168.0,300.0
1,0,f1667.jpg,274.0,184.0
1,1,d409.jpg,275.0,183.0
0,1,f1101.jpg,259.0,194.0
1,0,f578.jpg,284.0,177.0
0,1,c372.png,800.0,533.0
1,1,f1698.jpg,299.0,169.0
0,1,f1840.jpg,275.0,183.0
1,1,d390.jpg,275.0,183.0
0,1,f587.jpg,259.0,194.0
1,0,f593.jpg,275.0,183.0
1,1,d384.jpg,300.0,168.0
1,1,d541.jpg,194.0,259.0
1,0,d62.jpg,183.0,275.0
1,1,f356.jpg,290.0,174.0
1,1,f430.jpg,259.0,194.0
1,0,f1049.jpg,271.0,186.0
1,1,e139.png,1200.0,800.0
0,1,d227.jpg,275.0,183.0
0,1,d233.jpg,279.0,180.0
1,1,f424.jpg,299.0,168.0
1,1,f342.jpg,292.0,173.0
0,1,d555.jpg,280.0,180.0
1,0,d76.jpg,275.0,183.0
0,1,f1713.jpg,280.0,180.0
1,1,e663.jpg,275.0,183.0
1,1,e105.jpg,284.0,177.0
0,1,f1075.jpg,271.0,186.0
1,1,f1061.jpg,274.0,184.0
1,0,f418.jpg,275.0,183.0
1,1,e111.jpg,283.0,178.0
1,1,d569.jpg,276.0,183.0
1,0,e677.jpg,300.0,168.0
0,1,f1707.jpg,300.0,168.0
1,1,f1934.jpg,300.0,168.0
0,1,f395.jpg,259.0,194.0
0,1,d582.jpg,290.0,174.0
0,1,d596.jpg,259.0,194.0
1,0,f1920.jpg,265.0,190.0
1,1,f381.jpg,193.0,262.0
1,1,d89.jpg,275.0,183.0
0,1,f632.jpg,310.0,163.0
1,0,f154.jpg,250.0,201.0
1,0,f60.jpg,273.0,185.0
1,1,e449.jpg,299.0,168.0
0,1,f140.jpg,299.0,168.0
1,1,f1539.jpg,290.0,174.0
1,0,f626.jpg,310.0,163.0
1,1,a12.png,560.0,315.0
1,0,f1277.jpg,264.0,191.0
1,1,e307.jpg,278.0,182.0
1,1,e461.jpg,287.0,176.0
1,1,b7.png,1024.0,576.0
1,0,f1511.jpg,275.0,183.0
0,1,f168.jpg,306.0,165.0
1,1,f1505.jpg,259.0,194.0
1,1,f48.jpg,275.0,183.0
0,1,e475.jpg,259.0,194.0
0,1,e313.jpg,260.0,162.0
1,1,f1263.jpg,257.0,196.0
1,1,f829.jpg,266.0,190.0
0,1,f1288.jpg,281.0,180.0
1,0,f183.jpg,296.0,170.0
1,1,f815.jpg,275.0,183.0
1,1,f801.jpg,274.0,184.0
0,1,f1298.jpg,299.0,168.0
1,1,f839.jpg,288.0,175.0
1,1,f187.jpg,284.0,177.0
0,1,f193.jpg,297.0,170.0
0,1,f805.jpg,275.0,183.0
1,0,f811.jpg,183.0,275.0
1,0,f622.jpg,300.0,168.0
1,1,f70.jpg,249.0,203.0
1,1,f64.jpg,310.0,163.0
0,1,e459.jpg,299.0,168.0
0,1,f150.jpg,300.0,168.0
1,1,f1529.jpg,259.0,194.0
1,0,f636.jpg,685.0,383.0
1,0,f1267.jpg,259.0,194.0
1,1,e317.jpg,275.0,183.0
1,1,e471.jpg,275.0,183.0
1,0,f1501.jpg,301.0,168.0
1,1,f178.jpg,300.0,168.0
1,1,f1515.jpg,275.0,183.0
0,1,f58.jpg,275.0,183.0
1,0,e465.jpg,284.0,178.0
1,1,e303.jpg,290.0,174.0
1,1,f1273.jpg,300.0,168.0
1,0,f1924.jpg,275.0,183.0
0,1,d592.jpg,275.0,183.0
0,1,d586.jpg,284.0,177.0
0,1,f391.jpg,275.0,183.0
0,1,f1930.jpg,261.0,193.0
0,1,f1918.jpg,275.0,183.0
0,1,d99.jpg,254.0,198.0
1,1,d72.jpg,284.0,178.0
1,1,d551.jpg,194.0,259.0
0,1,f346.jpg,278.0,181.0
1,0,f420.jpg,275.0,183.0
0,1,f1059.jpg,275.0,183.0
1,0,d237.jpg,280.0,180.0
1,1,e129.jpg,275.0,184.0
1,1,d223.jpg,300.0,168.0
1,1,f352.jpg,277.0,182.0
0,1,d66.jpg,259.0,195.0
1,1,d545.jpg,285.0,177.0
1,1,f1703.jpg,300.0,168.0
1,1,e673.jpg,440.0,293.0
1,1,e115.jpg,273.0,184.0
1,1,f1065.jpg,300.0,168.0
1,0,f1071.jpg,276.0,183.0
1,0,f408.jpg,299.0,168.0
1,0,e101.jpg,275.0,183.0
1,0,e667.jpg,275.0,183.0
1,1,d579.jpg,271.0,186.0
0,1,f1717.jpg,280.0,180.0
1,1,f1850.jpg,273.0,184.0
1,1,f1688.jpg,260.0,194.0
1,1,d380.jpg,275.0,183.0
1,0,d394.jpg,275.0,183.0
1,0,f1844.jpg,285.0,177.0
1,0,d425.jpg,310.0,162.0
1,1,f232.jpg,275.0,183.0
1,0,f1893.jpg,300.0,168.0
1,1,d343.jpg,275.0,183.0
0,1,d357.jpg,275.0,183.0
0,1,f540.jpg,286.0,176.0
0,1,f1139.jpg,280.0,180.0
0,1,f226.jpg,259.0,195.0
0,1,f1887.jpg,299.0,168.0
1,1,d431.jpg,300.0,168.0
1,1,e12.jpg,284.0,177.0
1,0,f1677.jpg,274.0,184.0
1,1,c376.png,990.0,564.0
1,1,d419.jpg,276.0,183.0
1,1,f1111.jpg,275.0,183.0
1,1,f568.jpg,283.0,178.0
1,1,f1105.jpg,275.0,183.0
0,1,d182.jpg,275.0,183.0
1,1,e288.jpg,286.0,176.0
1,1,d196.jpg,275.0,183.0
0,1,f959.jpg,640.0,572.0
1,1,f781.jpg,285.0,177.0
1,0,f965.jpg,290.0,174.0
1,1,d141.jpg,275.0,183.0
1,0,f756.jpg,299.0,168.0
1,1,f1449.jpg,284.0,177.0
1,1,e539.jpg,290.0,174.0
1,1,d627.jpg,294.0,172.0
0,1,d633.jpg,259.0,194.0
1,1,f742.jpg,259.0,194.0
1,1,d155.jpg,259.0,194.0
1,1,f1313.jpg,275.0,183.0
1,1,e263.jpg,275.0,183.0
1,1,e505.jpg,600.0,401.0
0,1,f1475.jpg,275.0,183.0
0,1,f1461.jpg,275.0,183.0
1,1,e511.jpg,284.0,177.0
1,1,d169.jpg,291.0,173.0
1,1,e277.jpg,291.0,173.0
0,1,e510.jpg,259.0,194.0
1,1,f1460.jpg,259.0,194.0
1,0,f1306.jpg,284.0,178.0
1,1,e276.jpg,286.0,176.0
1,1,d168.jpg,259.0,194.0
0,1,e262.jpg,275.0,183.0
1,1,f1312.jpg,300.0,168.0
0,1,f1474.jpg,259.0,194.0
1,1,c175.png,1100.0,619.0
0,1,e504.jpg,275.0,183.0
0,1,d632.jpg,259.0,194.0
1,0,d154.jpg,280.0,180.0
0,1,f743.jpg,300.0,168.0
1,1,f757.jpg,299.0,168.0
0,1,d140.jpg,303.0,166.0
0,1,d626.jpg,275.0,183.0
1,1,e538.jpg,275.0,183.0
1,1,f1448.jpg,600.0,401.0
1,0,f964.jpg,252.0,200.0
1,0,f970.jpg,270.0,186.0
1,0,f780.jpg,291.0,173.0
0,1,d197.jpg,288.0,175.0
1,1,e289.jpg,287.0,176.0
1,0,d183.jpg,283.0,178.0
1,1,f794.jpg,259.0,194.0
1,1,f1104.jpg,280.0,180.0
1,0,f1662.jpg,640.0,480.0
1,1,d418.jpg,275.0,183.0
1,1,f1676.jpg,275.0,183.0
1,0,f1110.jpg,275.0,183.0
1,1,f569.jpg,275.0,183.0
1,1,f1138.jpg,275.0,183.0
1,0,d356.jpg,275.0,183.0
1,0,e13.jpg,300.0,168.0
0,1,d430.jpg,299.0,168.0
1,1,f227.jpg,275.0,183.0
1,1,f233.jpg,259.0,194.0
1,1,d424.jpg,259.0,194.0
0,1,d342.jpg,278.0,182.0
1,0,f555.jpg,189.0,267.0
0,1,f1879.jpg,274.0,184.0
1,0,d395.jpg,275.0,183.0
1,1,f582.jpg,300.0,168.0
1,0,f1845.jpg,290.0,174.0
1,1,f1851.jpg,275.0,183.0
0,1,f596.jpg,288.0,175.0
1,0,d381.jpg,275.0,183.0
1,0,e100.jpg,275.0,183.0
1,1,f1070.jpg,282.0,179.0
0,1,d578.jpg,275.0,183.0
1,1,e666.jpg,275.0,183.0
1,1,e672.jpg,276.0,182.0
1,1,f1702.jpg,288.0,175.0
1,1,f1064.jpg,300.0,168.0
1,1,e114.jpg,299.0,168.0
1,1,f435.jpg,299.0,168.0
0,1,d222.jpg,310.0,163.0
1,0,d544.jpg,259.0,194.0
1,0,d67.jpg,275.0,183.0
1,1,f353.jpg,248.0,203.0
1,1,f347.jpg,266.0,190.0
0,1,d550.jpg,289.0,174.0
0,1,d73.jpg,284.0,177.0
1,1,c15.png,1600.0,923.0
1,1,e128.jpg,653.0,490.0
1,1,d236.jpg,300.0,168.0
1,0,f421.jpg,274.0,184.0
1,0,f1058.jpg,183.0,275.0
0,1,d98.jpg,268.0,188.0
1,1,f1931.jpg,286.0,176.0
1,0,f390.jpg,282.0,179.0
1,1,d587.jpg,275.0,183.0
1,1,d593.jpg,275.0,183.0
1,1,f1925.jpg,276.0,183.0
0,1,f384.jpg,291.0,173.0
1,1,e464.jpg,284.0,178.0
1,1,f59.jpg,300.0,168.0
1,1,f1514.jpg,289.0,175.0
1,0,f1272.jpg,1280.0,720.0
1,1,e302.jpg,300.0,168.0
1,1,e316.jpg,283.0,178.0
0,1,f1266.jpg,299.0,168.0
1,1,f1500.jpg,195.0,259.0
1,1,f179.jpg,284.0,177.0
1,1,e470.jpg,299.0,168.0
1,0,f151.jpg,276.0,182.0
1,1,f1528.jpg,275.0,183.0
0,1,e458.jpg,299.0,168.0
1,0,f637.jpg,299.0,168.0
1,1,f623.jpg,280.0,180.0
1,1,f145.jpg,254.0,199.0
1,0,f810.jpg,276.0,183.0
1,1,f192.jpg,290.0,174.0
1,0,f838.jpg,268.0,188.0
0,1,f1299.jpg,299.0,168.0
0,1,f186.jpg,316.0,160.0
1,1,f190.jpg,272.0,185.0
1,1,e499.jpg,275.0,183.0
1,1,f812.jpg,300.0,168.0
1,1,f98.jpg,292.0,173.0
1,1,f806.jpg,299.0,168.0
1,1,f635.jpg,275.0,183.0
0,1,f153.jpg,275.0,183.0
1,1,f147.jpg,273.0,184.0
1,0,e328.jpg,300.0,168.0
0,1,f621.jpg,259.0,194.0
1,1,f1258.jpg,275.0,183.0
1,1,e300.jpg,268.0,188.0
1,1,f1270.jpg,259.0,194.0
1,1,f609.jpg,300.0,168.0
1,0,f1516.jpg,275.0,183.0
1,1,e466.jpg,800.0,440.0
0,1,e472.jpg,348.0,145.0
1,1,f1502.jpg,275.0,183.0
1,1,f1264.jpg,275.0,183.0
1,1,a172.png,600.0,399.0
1,0,e314.jpg,299.0,168.0
0,1,f392.jpg,275.0,183.0
1,1,f1933.jpg,275.0,183.0
1,1,f1099.jpg,275.0,183.0
0,1,f1927.jpg,276.0,183.0
1,1,d591.jpg,259.0,194.0
1,1,f351.jpg,290.0,174.0
1,1,e658.jpg,286.0,176.0
1,1,d65.jpg,300.0,168.0
0,1,d546.jpg,275.0,183.0
1,1,d220.jpg,257.0,196.0
0,1,f437.jpg,278.0,181.0
1,1,d234.jpg,290.0,174.0
0,1,d71.jpg,275.0,183.0
0,1,d552.jpg,259.0,194.0
1,1,f345.jpg,278.0,182.0
1,0,e664.jpg,310.0,163.0
1,1,d59.jpg,275.0,183.0
0,1,f1714.jpg,275.0,183.0
1,0,f1072.jpg,271.0,186.0
1,1,e102.jpg,299.0,168.0
1,1,d208.jpg,300.0,168.0
1,0,e116.jpg,292.0,173.0
0,1,f1066.png,550.0,339.0
1,1,f1700.jpg,194.0,259.0
1,1,e670.jpg,300.0,168.0
1,1,c201.png,1200.0,800.0
1,0,f1847.jpg,259.0,194.0
0,1,f580.jpg,275.0,183.0
1,1,d397.jpg,275.0,183.0
1,0,d383.jpg,290.0,174.0
0,1,f594.jpg,274.0,184.0
1,0,f1853.jpg,275.0,183.0
1,0,f225.jpg,213.0,237.0
0,1,f1884.jpg,275.0,183.0
1,1,d432.jpg,300.0,168.0
1,1,e11.jpg,275.0,183.0
1,1,b77.png,900.0,400.0
1,1,d354.jpg,299.0,168.0
0,1,f543.jpg,281.0,180.0
0,1,f557.jpg,281.0,180.0
0,1,d340.jpg,275.0,183.0
0,1,d426.jpg,300.0,168.0
1,1,f231.jpg,300.0,168.0
1,0,f1648.jpg,275.0,183.0
0,1,f1890.jpg,275.0,183.0
1,1,f1660.jpg,286.0,176.0
1,1,f219.jpg,306.0,165.0
1,0,f1106.jpg,297.0,170.0
1,1,d368.jpg,275.0,183.0
1,1,f1112.jpg,183.0,275.0
1,0,f1674.jpg,284.0,177.0
1,1,e39.jpg,300.0,168.0
0,1,d195.jpg,275.0,183.0
1,0,f782.jpg,203.0,249.0
1,1,f1489.jpg,282.0,179.0
1,1,f796.jpg,259.0,195.0
1,1,d181.jpg,275.0,183.0
0,1,f966.jpg,262.0,193.0
0,1,f972.jpg,300.0,168.0
0,1,f1338.jpg,348.0,145.0
0,1,f999.jpg,293.0,172.0
1,1,d156.jpg,276.0,183.0
0,1,e248.jpg,275.0,183.0
1,1,d630.jpg,278.0,181.0
1,0,d624.jpg,275.0,183.0
0,1,d142.jpg,275.0,183.0
1,0,f755.jpg,264.0,191.0
1,1,e274.jpg,640.0,380.0
1,0,f1304.jpg,284.0,178.0
1,0,f1462.jpg,326.0,155.0
1,1,e512.jpg,300.0,168.0
1,1,e506.jpg,259.0,194.0
0,1,d618.jpg,299.0,168.0
0,1,f1476.jpg,285.0,177.0
1,1,f769.jpg,960.0,720.0
1,1,e260.jpg,276.0,182.0
1,1,f1477.jpg,279.0,181.0
1,1,c176.png,1000.0,667.0
0,1,d619.jpg,291.0,173.0
0,1,e507.jpg,263.0,192.0
1,1,e261.jpg,269.0,187.0
1,0,f1311.jpg,275.0,183.0
1,1,f768.jpg,263.0,191.0
1,1,f1305.jpg,275.0,183.0
1,1,e275.jpg,600.0,387.0
1,1,e513.jpg,290.0,174.0
1,1,f1463.jpg,194.0,259.0
1,1,d625.jpg,275.0,183.0
1,0,f754.jpg,281.0,179.0
0,1,d143.jpg,275.0,183.0
1,1,e249.jpg,251.0,201.0
1,0,d157.jpg,272.0,185.0
1,1,f998.jpg,299.0,168.0
1,1,f740.jpg,275.0,183.0
0,1,f1339.jpg,313.0,161.0
1,0,d631.jpg,275.0,183.0
1,1,f967.jpg,284.0,177.0
1,1,f1488.jpg,300.0,168.0
1,0,d180.jpg,278.0,181.0
1,0,f783.jpg,275.0,183.0
1,0,d194.jpg,261.0,193.0
1,0,f1113.jpg,300.0,168.0
1,0,e38.jpg,274.0,184.0
1,1,f1675.jpg,259.0,194.0
1,1,f1661.jpg,275.0,183.0
1,0,f218.jpg,300.0,168.0
0,1,d369.jpg,305.0,165.0
1,1,f1107.jpg,275.0,183.0
1,1,d341.jpg,275.0,183.0
1,0,f556.jpg,560.0,315.0
0,1,f230.jpg,279.0,181.0
1,0,f1649.jpg,191.0,264.0
1,1,d427.jpg,298.0,169.0
1,1,c348.png,700.0,394.0
1,0,e10.jpg,294.0,171.0
1,0,d433.jpg,266.0,189.0
1,0,f224.jpg,249.0,202.0
0,1,f542.jpg,300.0,168.0
1,1,d355.jpg,212.0,238.0
1,1,f595.jpg,311.0,162.0
1,0,d382.jpg,275.0,183.0
1,1,f1852.jpg,275.0,183.0
1,1,f1846.jpg,291.0,173.0
1,0,d396.jpg,260.0,194.0
1,1,f1067.jpg,283.0,178.0
0,1,e117.jpg,281.0,180.0
1,0,d209.jpg,284.0,177.0
1,1,e671.jpg,272.0,185.0
0,1,f1701.jpg,287.0,176.0
0,1,f378.jpg,297.0,170.0
0,1,f1715.jpg,307.0,164.0
1,0,d58.jpg,300.0,168.0
0,1,e665.jpg,284.0,177.0
1,1,e103.jpg,300.0,168.0
1,1,f1073.jpg,275.0,183.0
1,1,d235.jpg,276.0,182.0
0,1,f344.jpg,281.0,180.0
1,1,d553.jpg,275.0,183.0
0,1,d70.jpg,299.0,168.0
1,1,b122.png,590.0,350.0
1,0,d547.jpg,299.0,168.0
1,0,d64.jpg,275.0,183.0
0,1,e659.jpg,275.0,183.0
1,0,f350.jpg,300.0,168.0
1,1,f436.jpg,289.0,174.0
1,0,d221.jpg,290.0,174.0
1,0,f1098.jpg,225.0,225.0
1,1,d590.jpg,290.0,174.0
1,1,f1926.jpg,308.0,164.0
1,0,f387.jpg,284.0,177.0
1,1,f1932.jpg,275.0,183.0
1,1,f393.jpg,275.0,183.0
1,1,d584.jpg,300.0,168.0
0,1,f1503.jpg,275.0,183.0
1,1,e473.jpg,313.0,161.0
1,1,e315.jpg,290.0,174.0
1,1,f1265.jpg,259.0,194.0
1,0,f1271.jpg,310.0,162.0
1,1,f608.jpg,259.0,194.0
1,1,e301.jpg,288.0,175.0
1,1,e467.jpg,4000.0,2250.0
1,1,f1517.jpg,259.0,194.0
0,1,f72.jpg,297.0,169.0
0,1,f146.jpg,230.0,219.0
1,0,f620.jpg,313.0,161.0
1,1,f1259.jpg,290.0,174.0
0,1,e329.jpg,275.0,183.0
1,0,f634.jpg,275.0,183.0
1,1,f152.jpg,194.0,260.0
0,1,f66.jpeg,770.0,513.0
1,1,f813.jpg,300.0,168.0
1,1,f99.jpg,299.0,168.0
0,1,f185.jpg,300.0,168.0
